0.53,7835.00000138191
0.54,3146.00000580759
0.55,1749.0000000202635
0.56,1072.000022660741
0.5700000000000001,745.000001932503
0.58,534.000003760155
0.59,399.00000209626603
0.6,319.0000273047179
0.61,253.00000901632933
0.62,214.00002032504722
0.63,181.000006653083
0.64,146.00001113135585
0.65,130.0000127536213
0.66,114.0000123630936
0.67,95.00000418540965
0.6799999999999999,84.00001135074699
0.69,77.00000613640638
0.7,70.00000246523946
0.71,62.000031876672736
0.72,55.000001332761315
0.73,51.00000270025527
0.74,45.00000520665459
0.75,41.00001842281982
0.76,38.00000119295848
0.77,36.0000112011129
0.78,33.00000499970853
0.79,31.00000171495864
0.8,29.000001887861288
0.81,26.000010526305573
0.8200000000000001,25.000072406515606
0.8300000000000001,24.000020564564682
0.8400000000000001,21.000005398567907
0.8500000000000001,20.000021354821754
0.86,18.000012515165373
0.87,17.000014082620098
0.88,16.000014820810986
0.89,15.000037160501574
0.9,15.000003842700597
0.91,14.00001054743321
0.9199999999999999,13.000047835956835
0.9299999999999999,12.000008760473774
0.94,11.000016346137137
0.95,11.000009403798149
0.96,10.000021475512119
0.97,9.000017720775942
0.98,9.000018027132143
0.99,8.000029183290765
