#time,probability
388,0.5481696
390,0.548366
392,0.5484494
394,0.5485332
396,0.5486996
398,0.5488838
400,0.5490278
402,0.549257
404,0.5494856
406,0.5496664
408,0.5499046
410,0.5500374
412,0.5502384
414,0.550395
416,0.5505994
418,0.5506926
420,0.5508574
422,0.5509924
424,0.5510884
426,0.5511898
428,0.551495
430,0.5516496
432,0.5518868
434,0.5520058
436,0.5521728
438,0.5523738
440,0.5524314
442,0.55255
444,0.5527936
446,0.5529458
448,0.552999
450,0.5532434
452,0.5533756
454,0.5535718
456,0.5536842
458,0.5537954
460,0.5539734
462,0.554204
464,0.5543936
466,0.554644
468,0.5547534
470,0.5549014
472,0.5550132
474,0.555134
476,0.5552986
478,0.5555864
480,0.5557002
482,0.5558454
484,0.5560636
486,0.5562044
488,0.5564142
490,0.5565074
492,0.5566014
494,0.556848
496,0.5569722
498,0.557125
500,0.5572376
502,0.5574894
504,0.557648
506,0.5577544
508,0.5577698
510,0.5579564
512,0.5580614
514,0.5581828
516,0.5583364
518,0.558549
520,0.5586764
522,0.5587516
524,0.5588854
526,0.5590202
528,0.5591636
530,0.5593078
532,0.559499
534,0.5596226
536,0.5597482
538,0.5598926
540,0.5600706
542,0.560286
544,0.5604358
546,0.56058
548,0.5606654
550,0.5606824
552,0.5608498
554,0.5610194
556,0.5611964
558,0.5613786
560,0.5615706
562,0.5616556
564,0.561824
566,0.5618642
568,0.5620518
570,0.562185
572,0.5622538
574,0.5624094
576,0.562612
578,0.562784
580,0.562877
582,0.563063
584,0.5631162
586,0.5633806
588,0.5634738
590,0.5636216
592,0.5637342
594,0.5638742
596,0.5639212
598,0.564109
600,0.5642432
602,0.5643318
604,0.5644946
606,0.5646822
608,0.5649112
610,0.5649226
612,0.5651018
614,0.565152
616,0.5654178
618,0.5655348
620,0.5655222
622,0.5657376
624,0.5659406
626,0.5659888
628,0.5661778
630,0.5663074
632,0.5664944
634,0.5666752
636,0.5666906
638,0.5668226
640,0.5669242
642,0.5671574
644,0.5671958
646,0.5672334
648,0.5673742
650,0.567611
652,0.5676998
654,0.567818
656,0.5680692
658,0.5682328
660,0.5683678
662,0.568543
664,0.5687104
666,0.5688088
668,0.5688874
670,0.5690024
672,0.5691052
674,0.5693062
676,0.5693254
678,0.569511
680,0.569557
682,0.5696252
684,0.5697486
686,0.5699466
688,0.5699754
690,0.5701446
692,0.5701636
694,0.5702492
696,0.5703498
698,0.570509
700,0.5706366
702,0.5707964
704,0.570844
706,0.570983
708,0.5710946
710,0.571179
712,0.5712266
714,0.571474
716,0.5715526
718,0.5717036
720,0.571747
722,0.5718526
724,0.5719974
726,0.5721266
728,0.5722298
730,0.5724454
732,0.5724808
734,0.5726316
736,0.572721
738,0.5728096
740,0.5729992
742,0.5730484
744,0.5731982
746,0.5733102
748,0.5733824
750,0.5735804
752,0.573765
754,0.5738868
756,0.574048
758,0.5740802
760,0.5742156
762,0.5743136
764,0.5744104
766,0.5745932
768,0.5746706
770,0.574741
772,0.5748326
774,0.575036
776,0.5751418
778,0.5752526
780,0.5754452
782,0.5755388
784,0.575671
786,0.5757556
788,0.5758174
790,0.5759434
792,0.576066
794,0.5761742
796,0.5762276
798,0.5763542
800,0.5764148
802,0.576575
804,0.5766608
806,0.5767394
808,0.5768352
810,0.5769426
812,0.5770904
814,0.577272
816,0.5772968
818,0.577444
820,0.577617
822,0.5776658
824,0.577782
826,0.577886
828,0.5779632
830,0.578054
832,0.5781796
834,0.578306
836,0.5784638
838,0.5785334
840,0.5786398
842,0.5786228
844,0.5787758
846,0.57885
848,0.5789874
850,0.5791542
852,0.5792298
854,0.5793944
856,0.5795374
858,0.5795824
860,0.5797066
862,0.5798212
864,0.5799418
866,0.5800678
868,0.580123
870,0.5802036
872,0.5803642
874,0.5804396
876,0.5804774
878,0.5805682
880,0.5806576
882,0.5807914
884,0.5809102
886,0.581065
888,0.581234
890,0.5812994
892,0.5813716
894,0.581558
896,0.5815862
898,0.581727
900,0.5817912
902,0.5818942
904,0.5820024
906,0.5821062
908,0.5822272
910,0.582269
912,0.582402
914,0.5825056
916,0.5826094
918,0.5827374
920,0.582861
922,0.5829376
924,0.5830706
926,0.5831948
928,0.5833214
930,0.5833968
932,0.5835004
934,0.583575
936,0.5836464
938,0.5838272
940,0.5840224
942,0.5841056
944,0.5842786
946,0.5843502
948,0.5844168
950,0.5845796
952,0.5845736
954,0.5846306
956,0.5847406
958,0.5848248
960,0.5850312
962,0.5850882
964,0.5851578
966,0.5852908
968,0.5853024
970,0.5853864
972,0.5855514
974,0.585654
976,0.5858122
978,0.5859928
980,0.5861104
982,0.5861656
984,0.5862716
986,0.5863654
988,0.5864988
990,0.5866426
992,0.5867422
994,0.5868652
996,0.5870464
998,0.5870568
1000,0.5871054
1002,0.5872512
1004,0.5873946
1006,0.5873768
1008,0.587475
1010,0.587495
1012,0.587651
1014,0.5877834
1016,0.5878184
1018,0.5879024
1020,0.5880176
1022,0.58811
1024,0.5882018
1026,0.5883278
1028,0.5884288
1030,0.5885206
1032,0.5886114
1034,0.5887336
1036,0.5887902
1038,0.5888518
1040,0.5888864
1042,0.5889322
1044,0.5891488
1046,0.5891214
1048,0.5892396
1050,0.589345
1052,0.5894622
1054,0.589562
1056,0.5897796
1058,0.5897708
1060,0.5898866
1062,0.5898778
1064,0.5899964
1066,0.5900738
1068,0.5901342
1070,0.5902632
1072,0.5902856
1074,0.5904382
1076,0.5905336
1078,0.5905774
1080,0.5907344
1082,0.5907828
1084,0.5910184
1086,0.591067
1088,0.5912244
1090,0.5912678
1092,0.5914616
1094,0.5915586
1096,0.5916036
1098,0.5916888
1100,0.5917976
1102,0.591879
1104,0.5920642
1106,0.5920738
1108,0.5922072
1110,0.5923206
1112,0.5925182
1114,0.5925308
1116,0.5926546
1118,0.5927486
1120,0.5928424
1122,0.5929354
1124,0.5930338
1126,0.5931972
1128,0.5932454
1130,0.5932648
1132,0.5933808
1134,0.5934868
1136,0.5935338
1138,0.5936202
1140,0.5935834
1142,0.593816
1144,0.5938484
1146,0.5938786
1148,0.593968
1150,0.5940718
1152,0.5941908
1154,0.5942052
1156,0.5942982
1158,0.5943808
1160,0.5944936
1162,0.5946084
1164,0.594793
1166,0.5948462
1168,0.594926
1170,0.5950416
1172,0.5951568
1174,0.5952266
1176,0.5952848
1178,0.5953532
1180,0.595442
1182,0.5954452
1184,0.5955472
1186,0.59569
1188,0.5957378
1190,0.5958904
1192,0.5960324
1194,0.5960992
1196,0.5962778
1198,0.5962398
1200,0.596373
1202,0.5964944
1204,0.5965472
1206,0.5966148
1208,0.5967524
1210,0.5967962
1212,0.5969294
1214,0.5969932
1216,0.5970446
1218,0.597178
1220,0.5972036
1222,0.5972448
1224,0.5973858
1226,0.5975266
1228,0.597623
1230,0.597721
1232,0.597803
1234,0.5978596
1236,0.5979734
1238,0.5981278
1240,0.5981694
1242,0.5982894
1244,0.5983262
1246,0.598473
1248,0.5985752
1250,0.5985922
1252,0.5987278
1254,0.5988018
1256,0.598878
1258,0.5989756
1260,0.599073
1262,0.5991608
1264,0.599288
1266,0.599293
1268,0.5993416
1270,0.5995004
1272,0.5996004
1274,0.599756
1276,0.5998514
1278,0.599869
1280,0.5999102
1282,0.600037
1284,0.6001164
1286,0.6002264
1288,0.6002964
1290,0.600272
1292,0.6005478
1294,0.6006338
1296,0.6007388
1298,0.6007936
1300,0.6008274
1302,0.6009146
1304,0.601007
1306,0.6010968
1308,0.6011834
1310,0.6012796
1312,0.6013876
1314,0.6014816
1316,0.6015124
1318,0.6015726
1320,0.601709
1322,0.6018514
1324,0.60188
1326,0.6020174
1328,0.602159
1330,0.6022416
1332,0.6022894
1334,0.6023122
1336,0.6024912
1338,0.6025396
1340,0.602617
1342,0.6027468
1344,0.6028454
1346,0.6029796
1348,0.6029934
1350,0.6030262
1352,0.603016
1354,0.6031022
1356,0.6032308
1358,0.6032334
1360,0.6033402
1362,0.6033944
1364,0.6034934
1366,0.6035962
1368,0.6037456
1370,0.603859
1372,0.6038326
1374,0.6040102
1376,0.6041182
1378,0.6042056
1380,0.6042174
1382,0.6042918
1384,0.6044236
1386,0.604482
1388,0.6045476
1390,0.604577
1392,0.604604
1394,0.6047784
1396,0.6048888
1398,0.6049946
1400,0.605066
1402,0.6051198
1404,0.605109
1406,0.6052662
1408,0.605326
1410,0.60536
1412,0.6054386
1414,0.605542
1416,0.6056444
1418,0.6057268
1420,0.6057876
1422,0.6059284
1424,0.605977
1426,0.6060932
1428,0.6061102
1430,0.6061162
1432,0.6061698
1434,0.6062448
1436,0.6063092
1438,0.606383
1440,0.6065374
1442,0.606597
1444,0.6067574
1446,0.606817
1448,0.6068736
1450,0.6069708
1452,0.6070162
1454,0.6070634
1456,0.6071864
1458,0.6072312
1460,0.607334
1462,0.6073804
1464,0.6075106
1466,0.6075784
1468,0.6076172
1470,0.6077752
1472,0.6078274
1474,0.6078962
1476,0.60793
1478,0.608041
1480,0.6082112
1482,0.6082766
1484,0.6082862
1486,0.6083636
1488,0.6084172
1490,0.6085682
1492,0.60864
1494,0.6087026
1496,0.6087804
1498,0.6088354
1500,0.6088412
1502,0.6089758
1504,0.609007
1506,0.6091674
1508,0.6092376
1510,0.6092858
1512,0.6093384
1514,0.6094836
1516,0.6095732
1518,0.6096464
1520,0.6097148
1522,0.6097064
1524,0.6097706
1526,0.609828
1528,0.609951
1530,0.6100234
1532,0.6101394
1534,0.6102534
1536,0.610389
1538,0.6104704
1540,0.6105318
1542,0.6105224
1544,0.6106642
1546,0.6107148
1548,0.6108818
1550,0.6109086
1552,0.6109764
1554,0.611044
1556,0.6110814
1558,0.6111246
1560,0.6112356
1562,0.6112952
1564,0.6113244
1566,0.611456
1568,0.6114716
1570,0.611561
1572,0.6116112
1574,0.611715
1576,0.611783
1578,0.6118768
1580,0.61189
1582,0.6120152
1584,0.6121458
1586,0.6122032
1588,0.6122962
1590,0.6123846
1592,0.6125142
1594,0.6125748
1596,0.6126676
1598,0.6127758
1600,0.6127852
1602,0.6128416
1604,0.6129162
1606,0.6129622
1608,0.6130694
1610,0.6131494
1612,0.6132198
1614,0.6132668
1616,0.6133278
1618,0.6133672
1620,0.6134594
1622,0.61354
1624,0.6136394
1626,0.6137194
1628,0.6137618
1630,0.6138412
1632,0.6138652
1634,0.6139202
1636,0.6139688
1638,0.6141202
1640,0.6141706
1642,0.6143222
1644,0.6144662
1646,0.61459
1648,0.614658
1650,0.6147164
1652,0.6147446
1654,0.614796
1656,0.6148148
1658,0.614901
1660,0.614969
1662,0.6150356
1664,0.6151252
1666,0.6151782
1668,0.6152594
1670,0.6153418
1672,0.6153798
1674,0.6154232
1676,0.6155254
1678,0.6156196
1680,0.6156608
1682,0.6156778
1684,0.6157682
1686,0.615852
1688,0.6159476
1690,0.6160222
1692,0.6160408
1694,0.6160658
1696,0.6161
1698,0.616201
1700,0.6162636
1702,0.6163772
1704,0.6164562
1706,0.6165498
1708,0.6166454
1710,0.6167034
1712,0.6167484
1714,0.6168356
1716,0.6169078
1718,0.6169814
1720,0.6170876
1722,0.617174
1724,0.6172812
1726,0.6174144
1728,0.6173662
1730,0.6174384
1732,0.6175392
1734,0.6175798
1736,0.6177152
1738,0.6177138
1740,0.6177516
1742,0.6178044
1744,0.6178922
1746,0.6179762
1748,0.6180372
1750,0.618021
1752,0.6181786
1754,0.618207
1756,0.6182962
1758,0.618402
1760,0.6184448
1762,0.6184986
1764,0.618563
1766,0.6186286
1768,0.6187804
1770,0.6188974
1772,0.6189846
1774,0.6190404
1776,0.6191248
1778,0.6192358
1780,0.6193154
1782,0.6193508
1784,0.6194018
1786,0.6194482
1788,0.6195694
1790,0.619536
1792,0.619588
1794,0.619621
1796,0.6197204
1798,0.6197996
1800,0.619866
1802,0.6198702
1804,0.6199944
1806,0.6200806
1808,0.6201586
1810,0.6202468
1812,0.6203132
1814,0.6204168
1816,0.6205698
1818,0.6205498
1820,0.6206732
1822,0.6206574
1824,0.6207874
1826,0.6207998
1828,0.6208544
1830,0.6209576
1832,0.6210276
1834,0.6209984
1836,0.6210808
1838,0.6211126
1840,0.6211304
1842,0.6211656
1844,0.6212104
1846,0.6213
1848,0.6214106
1850,0.6215334
1852,0.6216614
1854,0.621724
1856,0.6217134
1858,0.6218212
1860,0.6218044
1862,0.6219416
1864,0.6220058
1866,0.6220612
1868,0.6221782
1870,0.6221924
1872,0.6223012
1874,0.6223332
1876,0.6224406
1878,0.622551
1880,0.6225916
1882,0.62263
1884,0.6227422
1886,0.622859
1888,0.6229138
1890,0.6228952
1892,0.6229666
1894,0.6230698
1896,0.623143
1898,0.6232294
1900,0.6231896
1902,0.6232962
1904,0.6233
1906,0.623384
1908,0.623506
1910,0.6235924
1912,0.6237106
1914,0.6237476
1916,0.6238066
1918,0.6238752
1920,0.6239314
1922,0.6239612
1924,0.6241812
1926,0.6242266
1928,0.6242228
1930,0.624345
1932,0.62442
1934,0.6245102
1936,0.6245426
1938,0.624588
1940,0.6246288
1942,0.6246692
1944,0.6247452
1946,0.624767
1948,0.6248784
1950,0.624922
1952,0.6250534
1954,0.6250876
1956,0.625193
1958,0.6252318
1960,0.6252926
1962,0.6254008
1964,0.6254678
1966,0.6255174
1968,0.6256292
1970,0.6256722
1972,0.6257558
1974,0.6257312
1976,0.6258134
1978,0.6258404
1980,0.6259386
1982,0.6259872
1984,0.6260158
1986,0.6260812
1988,0.6261612
1990,0.6262088
1992,0.6262916
1994,0.626374
1996,0.6263698
1998,0.6265176
2000,0.6266788
2002,0.6267096
2004,0.6268846
2006,0.6269332
2008,0.626889
2010,0.6270376
2012,0.6270912
2014,0.6272078
2016,0.6272376
2018,0.6273434
2020,0.6274018
2022,0.6274214
2024,0.627466
2026,0.6275498
2028,0.6276922
2030,0.6276604
2032,0.6277492
2034,0.627776
2036,0.6278202
2038,0.6279472
2040,0.627936
2042,0.6280392
2044,0.6280574
2046,0.6280866
2048,0.6281154
2050,0.6282154
2052,0.6282318
2054,0.6283084
2056,0.6283966
2058,0.628483
2060,0.62852
2062,0.628654
2064,0.6287098
2066,0.6288154
2068,0.6288622
2070,0.6289474
2072,0.6289204
2074,0.6289592
2076,0.6290594
2078,0.6290832
2080,0.6291872
2082,0.6292624
2084,0.6292808
2086,0.6292912
2088,0.6293428
2090,0.6294324
2092,0.6294866
2094,0.6295608
2096,0.6295892
2098,0.6295932
2100,0.6297122
2102,0.6297684
2104,0.6298332
2106,0.629885
2108,0.6299554
2110,0.6299552
2112,0.6300486
2114,0.6301476
2116,0.6302502
2118,0.6302778
2120,0.6303558
2122,0.6303858
2124,0.6305358
2126,0.6306212
2128,0.6306874
2130,0.6307492
2132,0.6306838
2134,0.6307628
2136,0.6308916
2138,0.6309328
2140,0.6309656
2142,0.6310396
2144,0.6310104
2146,0.6310642
2148,0.6311884
2150,0.6312754
2152,0.6313784
2154,0.6314676
2156,0.6315484
2158,0.6315622
2160,0.6315964
2162,0.6316798
2164,0.6316858
2166,0.6317738
2168,0.6318314
2170,0.6318962
2172,0.631925
2174,0.6319286
2176,0.6320464
2178,0.6321066
2180,0.6321694
2182,0.6322874
2184,0.6323656
2186,0.6323402
2188,0.6324518
2190,0.6324572
2192,0.632532
2194,0.6326242
2196,0.6326562
2198,0.632728
2200,0.6327708
2202,0.632833
2204,0.6329342
2206,0.6329302
2208,0.6330478
2210,0.6331938
2212,0.6331228
2214,0.6331746
2216,0.633228
2218,0.633292
2220,0.6334042
2222,0.633464
2224,0.633548
2226,0.6336028
2228,0.6336204
2230,0.633675
2232,0.6337306
2234,0.6338956
2236,0.633871
2238,0.6339872
2240,0.6340102
2242,0.634021
2244,0.6340676
2246,0.6340802
2248,0.6341372
2250,0.6341624
2252,0.63418
2254,0.6342474
2256,0.6343744
2258,0.6344348
2260,0.6344854
2262,0.634517
2264,0.6346088
2266,0.6346926
2268,0.6347458
2270,0.6348834
2272,0.634887
2274,0.6348986
2276,0.6349398
2278,0.6350266
2280,0.6350872
2282,0.6351628
2284,0.635208
2286,0.6352478
2288,0.6353364
2290,0.635402
2292,0.635468
2294,0.6355472
2296,0.6355972
2298,0.6356968
2300,0.63576
2302,0.635834
2304,0.635937
2306,0.636056
2308,0.6360926
2310,0.6361092
2312,0.6362258
2314,0.6361774
2316,0.6362722
2318,0.6363488
2320,0.6363932
2322,0.6364918
2324,0.6365702
2326,0.6365178
2328,0.6365512
2330,0.6366316
2332,0.6367366
2334,0.636742
2336,0.6367714
2338,0.6368172
2340,0.6369234
2342,0.6369874
2344,0.6370442
2346,0.6371356
2348,0.6372268
2350,0.637276
2352,0.637373
2354,0.6374134
2356,0.637503
2358,0.6375694
2360,0.63765
2362,0.637768
2364,0.637797
2366,0.6379102
2368,0.6378528
2370,0.6379034
2372,0.6379308
2374,0.6380134
2376,0.638062
2378,0.6381118
2380,0.6381788
2382,0.6382138
2384,0.638245
2386,0.6383442
2388,0.6384536
2390,0.6385026
2392,0.6386248
2394,0.6386796
2396,0.6386782
2398,0.638737
2400,0.638808
2402,0.6388536
2404,0.6389016
2406,0.6389846
2408,0.639013
2410,0.639076
2412,0.6391314
2414,0.6391876
2416,0.6392446
2418,0.6393134
2420,0.6394048
2422,0.6394288
2424,0.6394916
2426,0.6394776
2428,0.6396168
2430,0.639673
2432,0.6396816
2434,0.6397668
2436,0.6398466
2438,0.6398478
2440,0.6398952
2442,0.639911
2444,0.6399914
2446,0.6399602
2448,0.6401116
2450,0.6401984
2452,0.6402256
2454,0.6402888
2456,0.640312
2458,0.6403728
2460,0.6404536
2462,0.640463
2464,0.6405954
2466,0.6406088
2468,0.6407218
2470,0.6408366
2472,0.6408276
2474,0.6408806
2476,0.6409246
2478,0.641003
2480,0.6410474
2482,0.6411136
2484,0.6411134
2486,0.641175
2488,0.6412102
2490,0.6412868
2492,0.6413184
2494,0.6413674
2496,0.6413848
2498,0.6414582
2500,0.6414808
2502,0.641615
2504,0.6416282
2506,0.6416978
2508,0.641822
2510,0.641889
2512,0.6419276
2514,0.6420272
2516,0.6420646
2518,0.6420964
2520,0.642174
2522,0.6422316
2524,0.642305
2526,0.6423692
2528,0.642434
2530,0.6424664
2532,0.642518
2534,0.6425866
2536,0.6425828
2538,0.642676
2540,0.642795
2542,0.6428432
2544,0.6429194
2546,0.6429738
2548,0.6430364
2550,0.6430798
2552,0.6431704
2554,0.6432052
2556,0.6432704
2558,0.6432878
2560,0.6433572
2562,0.6434366
2564,0.6434742
2566,0.6435378
2568,0.6435262
2570,0.6436242
2572,0.6436778
2574,0.6437238
2576,0.6438032
2578,0.6438554
2580,0.6438838
2582,0.643938
2584,0.6439834
2586,0.6440596
2588,0.6441234
2590,0.6441576
2592,0.6442274
2594,0.6442782
2596,0.6443674
2598,0.6443764
2600,0.6444906
2602,0.644549
2604,0.6445884
2606,0.6446638
2608,0.6446908
2610,0.6447686
2612,0.644885
2614,0.6449318
2616,0.6449964
2618,0.6451278
2620,0.6451388
2622,0.6451992
2624,0.6453154
2626,0.6453348
2628,0.6453764
2630,0.6454804
2632,0.6455068
2634,0.6455376
2636,0.6455588
2638,0.645678
2640,0.6457018
2642,0.6457296
2644,0.645733
2646,0.6457868
2648,0.6458238
2650,0.6458582
2652,0.645894
2654,0.6459488
2656,0.6460242
2658,0.646163
2660,0.6461542
2662,0.64628
2664,0.6462802
2666,0.646415
2668,0.646444
2670,0.6464586
2672,0.64645
2674,0.6465274
2676,0.646562
2678,0.6466298
2680,0.6466602
2682,0.64672
2684,0.6468066
2686,0.6468504
2688,0.6468578
2690,0.6469362
2692,0.6470644
2694,0.6471416
2696,0.6472378
2698,0.6472594
2700,0.647298
2702,0.647332
2704,0.6473896
2706,0.6474388
2708,0.647487
2710,0.6475332
2712,0.6476176
2714,0.647679
2716,0.6477844
2718,0.6478956
2720,0.6479168
2722,0.6479448
2724,0.647984
2726,0.6481026
2728,0.648111
2730,0.648169
2732,0.6481844
2734,0.6482734
2736,0.6482998
2738,0.6483566
2740,0.6484032
2742,0.6484214
2744,0.6484892
2746,0.6485872
2748,0.6485902
2750,0.6486904
2752,0.6487326
2754,0.648776
2756,0.6488094
2758,0.648884
2760,0.6489128
2762,0.6490092
2764,0.649125
2766,0.649092
2768,0.64914
2770,0.6492078
2772,0.6492914
2774,0.6493142
2776,0.6493152
2778,0.6493934
2780,0.6493942
2782,0.6494186
2784,0.649455
2786,0.6495382
2788,0.6496278
2790,0.6496946
2792,0.649731
2794,0.649777
2796,0.649825
2798,0.6499608
2800,0.650048
2802,0.6500462
2804,0.6501664
2806,0.6501796
2808,0.6502812
2810,0.6502684
2812,0.6503072
2814,0.650347
2816,0.6504138
2818,0.650395
2820,0.6504248
2822,0.6505124
2824,0.6505802
2826,0.650597
2828,0.6507174
2830,0.6507784
2832,0.650826
2834,0.6509078
2836,0.651002
2838,0.6509586
2840,0.650997
2842,0.650998
2844,0.651102
2846,0.6511326
2848,0.6511852
2850,0.6512698
2852,0.65129
2854,0.6513386
2856,0.6513872
2858,0.6514844
2860,0.6515506
2862,0.65161
2864,0.6517442
2866,0.6517782
2868,0.6517978
2870,0.6518138
2872,0.6519082
2874,0.6519806
2876,0.6520184
2878,0.6520408
2880,0.6521422
2882,0.6521512
2884,0.6522558
2886,0.6522848
2888,0.6523744
2890,0.652385
2892,0.6524468
2894,0.6525236
2896,0.6525354
2898,0.6525586
2900,0.65263
2902,0.6527264
2904,0.6527576
2906,0.652813
2908,0.6528544
2910,0.6529404
2912,0.6529638
2914,0.6530482
2916,0.6530954
2918,0.6532184
2920,0.6532188
2922,0.653345
2924,0.6533794
2926,0.6535038
2928,0.6535624
2930,0.6536192
2932,0.6536746
2934,0.6536828
2936,0.6537192
2938,0.6537522
2940,0.6538486
2942,0.6538646
2944,0.653938
2946,0.654028
2948,0.6540452
2950,0.6541206
2952,0.6541888
2954,0.6542334
2956,0.6543036
2958,0.6543222
2960,0.6543626
2962,0.6543838
2964,0.654449
2966,0.6545076
2968,0.6545772
2970,0.6546222
2972,0.6545732
2974,0.6547196
2976,0.6547916
2978,0.6547734
2980,0.6548626
2982,0.654937
2984,0.654949
2986,0.6550564
2988,0.6550896
2990,0.6551296
2992,0.6551572
2994,0.6551934
2996,0.655275
2998,0.6552406
3000,0.6553024
3002,0.6553886
3004,0.6554246
3006,0.6555022
3008,0.655526
3010,0.6555556
3012,0.6555718
3014,0.6555642
3016,0.6556516
3018,0.6557092
3020,0.655831
3022,0.6558526
3024,0.655887
3026,0.655963
3028,0.6560388
3030,0.6560454
3032,0.6561612
3034,0.6561826
3036,0.6562018
3038,0.6562782
3040,0.6562764
3042,0.656311
3044,0.6563828
3046,0.656387
3048,0.6564762
3050,0.6565108
3052,0.656552
3054,0.6566434
3056,0.6566806
3058,0.6567394
3060,0.656778
3062,0.6568218
3064,0.656867
3066,0.6568738
3068,0.6569678
3070,0.6569886
3072,0.6570576
3074,0.6570916
3076,0.6571074
3078,0.6572322
3080,0.6573402
3082,0.6573234
3084,0.6573762
3086,0.6574702
3088,0.657557
3090,0.6575632
3092,0.6576206
3094,0.6576902
3096,0.657735
3098,0.6577578
3100,0.6578686
3102,0.6578896
3104,0.658031
3106,0.6580798
3108,0.6581014
3110,0.6581224
3112,0.6581702
3114,0.6582182
3116,0.658332
3118,0.6583848
3120,0.6584268
3122,0.6584432
3124,0.658527
3126,0.658517
3128,0.6585366
3130,0.6585782
3132,0.6587152
3134,0.6587096
3136,0.6587286
3138,0.6588036
3140,0.6588938
3142,0.6589186
3144,0.6589838
3146,0.6590668
3148,0.6590754
3150,0.6591678
3152,0.6591516
3154,0.6591992
3156,0.6592784
3158,0.659302
3160,0.6593702
3162,0.6594476
3164,0.6595174
3166,0.659556
3168,0.6595764
3170,0.6596588
3172,0.6596976
3174,0.6596838
3176,0.6597374
3178,0.6598266
3180,0.659885
3182,0.6598878
3184,0.6599794
3186,0.6600588
3188,0.6600568
3190,0.6600588
3192,0.6601584
3194,0.6601504
3196,0.660201
3198,0.6602302
3200,0.6602956
3202,0.6603488
3204,0.660405
3206,0.6604676
3208,0.6605544
3210,0.6606356
3212,0.6607126
3214,0.6607394
3216,0.6608222
3218,0.6608178
3220,0.6608696
3222,0.6608962
3224,0.6609792
3226,0.660942
3228,0.6610508
3230,0.6610512
3232,0.6611336
3234,0.661129
3236,0.6611868
3238,0.661232
3240,0.6612928
3242,0.6613412
3244,0.6613954
3246,0.6614956
3248,0.6614712
3250,0.6615256
3252,0.6616262
3254,0.6616718
3256,0.6616568
3258,0.6616828
3260,0.6617466
3262,0.6618002
3264,0.6618618
3266,0.6619442
3268,0.6619664
3270,0.6620494
3272,0.662107
3274,0.6621324
3276,0.6621892
3278,0.6622028
3280,0.6622922
3282,0.6623514
3284,0.6623598
3286,0.6624142
3288,0.6625026
3290,0.6625468
