3.4000000000000004,47158.00004555797
3.5,42327.00006297101
3.6,37549.000000001266
3.7,34733.00004698975
3.8000000000000003,31902.00000526173
3.9000000000000004,30467.000020234493
4,28833.000067741046
4.1000000000000005,26755.000004735506
4.2,25512.000002157074
4.3,24969.000266879648
4.4,23458.000009082356
4.5,22392.000051461673
4.6000000000000005,21620.000052553223
4.7,20933.000001213426
4.800000000000001,20601.00003322924
4.9,20265.00000871858
5,19880.000007680872
5.1000000000000005,19561.000031795236
5.2,19141.000049065897
5.300000000000001,19065.000027281712
5.4,18748.000055279274
5.5,19031.000007301842
5.6000000000000005,17600.000034304656
5.7,17398.0000089699
5.800000000000001,18242.000024208275
5.9,17459.000000870543
6,17619.00006794265
6.1000000000000005,16541.000124373448
6.2,16982.000020197
6.300000000000001,17319.000303321856
6.4,16458.00013685808
6.5,16618.000140245425
6.6000000000000005,16603.00004763083
6.7,16444.000005234175
6.800000000000001,16070.00001708797
6.9,16216.000027010503
7,16996.00000825289
7.1000000000000005,16526.000001558885
7.2,15940.000133434658
7.300000000000001,16817.000158183313
7.4,16587.000113472262
7.5,16645.00004055875
7.6000000000000005,16696.00003809084
7.7,16452.00001284162
7.800000000000001,16850.000009269996
7.9,16620.000080835387
8,16566.00002644111
8.1,16126.000007481354
8.200000000000001,16540.00000330069
8.3,16914.000086582208
8.4,16574.00002661759
8.5,16324.000010739896
8.6,16910.00008461034
8.700000000000001,17127.000010755644
8.8,16316.00003678491
8.9,16473.00010606068
9,17189.000145264323
9.1,16223.0001373443
9.200000000000001,16828.000003268822
9.3,17037.000094730887
9.4,17394.000113955484
9.5,16587.000094673946
9.600000000000001,17097.00002037724
9.700000000000001,17240.000192696407
9.8,16822.000025557103
9.9,17509.000001760403
10,16995.000017949525
10.100000000000001,16823.000026069225
10.200000000000001,17310.00009517265
10.3,17461.000008668765
10.4,17040.00002122682
10.5,17960.00004795241
10.600000000000001,17694.000000787637
10.700000000000001,17893.00012424014
10.8,17827.00009462001
10.9,17301.00012291378
11,18156.00004346327
