#time,probability
546,0.9216108
548,0.9219806
550,0.9223634
552,0.922757
554,0.9231566
556,0.9235234
558,0.9238442
560,0.924216
562,0.9246412
564,0.9250458
566,0.9253862
568,0.9257654
570,0.9261648
572,0.9265488
574,0.9268514
576,0.9272582
578,0.9276982
580,0.9279968
582,0.9283698
584,0.9287068
586,0.9290502
588,0.929452
590,0.9297752
592,0.930143
594,0.9304572
596,0.9308808
598,0.9311726
600,0.9315366
602,0.931832
604,0.9322022
606,0.9324744
608,0.9328448
610,0.9331136
612,0.9334112
614,0.933743
616,0.9340554
618,0.9344804
620,0.9347854
622,0.9351076
624,0.935366
626,0.9356866
628,0.9360412
630,0.936311
632,0.936662
634,0.9369634
636,0.9372592
638,0.9375802
640,0.9378784
642,0.9381592
644,0.9384584
646,0.938766
648,0.9390312
650,0.9393416
652,0.9396594
654,0.939885
656,0.940194
658,0.9404512
660,0.940758
662,0.9409846
664,0.9412994
666,0.941657
668,0.941858
670,0.9421926
672,0.9424528
674,0.9426996
676,0.942993
678,0.943338
680,0.9435634
682,0.9438514
684,0.944109
686,0.9443628
688,0.9447012
690,0.9448866
692,0.9451648
694,0.9454278
696,0.9456514
698,0.9459706
700,0.9462214
702,0.9464178
704,0.9466962
706,0.9469582
708,0.9472348
710,0.9474674
712,0.9477396
714,0.9479838
716,0.9482272
718,0.9484392
720,0.9487092
722,0.9490108
724,0.9492396
726,0.9494498
728,0.9497152
730,0.9500242
732,0.9502364
734,0.9504502
736,0.9506504
738,0.9509162
740,0.9511232
742,0.9513676
744,0.9515876
746,0.951904
748,0.9521494
750,0.9524132
752,0.9526124
754,0.9528134
756,0.9530564
758,0.9532612
760,0.9535108
762,0.9536614
764,0.9539044
766,0.9541182
768,0.9543182
770,0.9545198
772,0.954724
774,0.954961
776,0.955137
778,0.9553174
780,0.9555212
782,0.9557136
784,0.955941
786,0.9561076
788,0.9563274
790,0.9565328
792,0.9567444
794,0.9569586
796,0.9571266
798,0.95735
800,0.9575326
802,0.9577526
804,0.9579112
806,0.95814
808,0.958402
810,0.9585726
812,0.9587686
814,0.9589756
816,0.9591672
818,0.9593572
820,0.9595654
822,0.9597166
824,0.9599088
826,0.9601334
828,0.9603282
830,0.9605156
832,0.9606422
834,0.9608668
836,0.9610062
838,0.9612106
840,0.9614088
842,0.9615368
844,0.961733
846,0.9619244
848,0.962095
850,0.9622308
852,0.9624188
854,0.962593
856,0.9627394
858,0.9629122
860,0.9630926
862,0.9632966
864,0.963402
866,0.9635858
868,0.9638024
870,0.9639402
872,0.9640918
874,0.964259
876,0.9643922
878,0.9646088
880,0.9647492
882,0.9649458
884,0.9650938
886,0.9652734
888,0.9654262
890,0.9655942
892,0.9657568
894,0.965908
896,0.9660724
898,0.9662668
900,0.9663862
902,0.9665786
904,0.9667424
906,0.9669028
908,0.9670516
910,0.9671846
912,0.9673344
914,0.9674888
916,0.967651
918,0.9677842
920,0.9679132
922,0.9680946
924,0.96823
926,0.9683942
928,0.9685436
930,0.9687008
932,0.9688568
934,0.9689746
936,0.9691102
938,0.9692718
940,0.9694024
942,0.9695512
944,0.9696826
946,0.969814
948,0.969959
950,0.9700826
952,0.9702444
954,0.970326
956,0.9704662
958,0.9706134
960,0.9707792
962,0.9709028
964,0.9710646
966,0.9711742
968,0.9712862
970,0.9714302
972,0.971571
974,0.9716922
976,0.9718174
978,0.9719942
980,0.9720672
982,0.9721808
984,0.9723116
986,0.972457
988,0.972589
990,0.9726916
992,0.9728186
994,0.972947
996,0.9730886
998,0.9732142
1000,0.97335
