3.1,45588.00003739131
3.2,36764.00001205618
3.3000000000000003,30692.000022416632
3.4000000000000004,26786.000083233914
3.5,24026.00005806629
3.6,21832.000011926233
3.7,19426.00002664613
3.8000000000000003,18277.00002623956
3.9000000000000004,17047.00000823246
4,16222.00004664043
4.1000000000000005,14988.000042659325
4.2,14378.000038884695
4.3,13727.000031924039
4.4,13470.000019423826
4.5,12696.000016741009
4.6000000000000005,12376.000026201546
4.7,12148.000038468703
4.800000000000001,11828.000000971699
4.9,11448.000063570431
5,11266.00011972172
5.1000000000000005,11034.00002062796
5.2,10786.000041967307
5.300000000000001,10684.000053717187
5.4,10616.00001451834
5.5,10436.000035458555
5.6000000000000005,10099.000199070677
5.7,10278.000041110008
5.800000000000001,10244.000038388675
5.9,10040.000038427293
6,9993.000013274816
6.1000000000000005,9864.000004169693
6.2,9652.000046170027
6.300000000000001,9659.00004575952
6.4,9606.00022774501
6.5,9642.000093971295
6.6000000000000005,9680.000306051159
6.7,9605.000014112464
6.800000000000001,9391.000008027788
6.9,9475.000102976652
7,9629.000022015227
7.1000000000000005,9477.000104544979
7.2,9559.000055625118
7.300000000000001,9326.000020093454
7.4,9367.000097339103
7.5,9440.000003077139
7.6000000000000005,9512.000012827097
7.7,9507.00001642826
7.800000000000001,9401.000224020127
7.9,9698.000034624136
8,9328.000003568011
8.1,9345.000384418705
8.200000000000001,9568.000309995945
8.3,9651.000112490918
8.4,9473.000057605865
8.5,9554.00002518737
8.6,9467.000014038022
8.700000000000001,9588.000084491423
8.8,9647.00016752366
8.9,9855.000052870459
9,9739.000008154324
9.1,9592.000123626141
9.200000000000001,9726.000038441873
9.3,9464.00005409539
9.4,9768.000118550737
9.5,9913.00008843485
9.600000000000001,9677.000002296665
9.700000000000001,9999.000060657374
9.8,10007.000077291388
9.9,10044.000006784074
10,9838.000122682224
10.100000000000001,10123.000029532024
10.200000000000001,9877.000176859134
10.3,10168.00018473197
10.4,9968.000045091047
10.5,10185.000021690312
10.600000000000001,10055.000014464093
10.700000000000001,10070.000122808984
10.8,10156.000229051813
10.9,10187.000019337404
11,10333.000143961308
11.100000000000001,10462.000278692643
11.200000000000001,10356.000288592868
11.3,10282.000280899345
11.4,10618.000075650034
11.5,10385.000139159236
11.600000000000001,10390.000070563414
11.700000000000001,10531.000151464896
11.8,10527.000024238338
11.9,10760.000287096993
12,10589.000006600932
12.100000000000001,10710.000169557936
12.200000000000001,10828.000159302417
12.3,10771.000077328665
12.4,10941.000068529665
12.5,10928.000015560663
12.600000000000001,10900.000006057675
12.700000000000001,10973.000109429076
12.8,10944.000139041142
12.9,11120.00002990853
13,10991.000044655026
13.100000000000001,11042.000255687635
13.200000000000001,10982.000013156137
13.3,11380.00016810186
13.4,11212.000059009724
13.5,11507.000009031155
13.600000000000001,11362.000056050945
13.700000000000001,11386.000274613085
13.8,11307.00003802998
13.9,11634.000543232416
14,11681.000424967893
14.100000000000001,11317.00033032081
14.200000000000001,11855.000033588325
14.3,11752.000023998147
14.4,11782.000327932767
14.5,11827.000200399743
14.600000000000001,12055.000006273553
14.700000000000001,11695.00006000368
14.8,11919.000091376896
14.9,11884.000062986088
15,11935.000041054633
15.100000000000001,12103.0002279574
15.200000000000001,12112.000056365816
15.3,12320.00008437126
15.4,12172.000097516693
15.5,12297.000156931474
15.600000000000001,12229.000398690467
15.700000000000001,12455.00019370559
15.8,12392.00001132278
15.9,12438.000416884212
16,12344.000100203144
16.1,12568.000201070112
16.2,12439.000072392239
16.3,12691.000017876246
16.400000000000002,12590.000034323057
16.5,12724.000187567795
16.6,12495.000932615603
16.7,12474.000592037217
16.8,12986.000002377277
16.900000000000002,12740.000088455721
17,12889.000332806994
17.1,13002.000054963139
17.2,12893.000187533638
17.3,13002.000053094354
17.400000000000002,12894.000352884994
17.5,13172.000099023264
17.6,13196.000049693423
17.7,13441.000053575808
17.8,13287.00038966775
17.900000000000002,13437.000011089976
18,13523.000162347582
18.1,13782.00055796934
18.2,13486.00014677069
18.3,13515.000366323786
18.400000000000002,13141.000434790503
18.5,13707.000542713553
18.6,13545.000189573937
18.7,14106.000049160079
18.8,13834.000097834652
18.900000000000002,13963.000328148059
19,14153.00011743097
