#time,probability
1134,0.7167456
1136,0.7168678
1138,0.7170584
1140,0.7172552
1142,0.7174772
1144,0.7176076
1146,0.7177464
1148,0.7179086
1150,0.7180528
1152,0.718254
1154,0.7184154
1156,0.7186078
1158,0.7187712
1160,0.7189286
1162,0.7191718
1164,0.7193598
1166,0.7195552
1168,0.7196914
1170,0.719844
1172,0.7200404
1174,0.7202364
1176,0.7203986
1178,0.720541
1180,0.7207226
1182,0.7208974
1184,0.721109
1186,0.7212778
1188,0.7214406
1190,0.721675
1192,0.7217478
1194,0.721958
1196,0.7221568
1198,0.722384
1200,0.7225206
1202,0.722663
1204,0.7228898
1206,0.7230712
1208,0.723213
1210,0.723348
1212,0.7235466
1214,0.7237488
1216,0.7238412
1218,0.7239832
1220,0.72413
1222,0.7244528
1224,0.724636
1226,0.7247864
1228,0.724951
1230,0.7251172
1232,0.7252482
1234,0.7254098
1236,0.7255732
1238,0.7257784
1240,0.7259558
1242,0.7260726
1244,0.7262244
1246,0.7263714
1248,0.7265738
1250,0.7267396
1252,0.7268946
1254,0.72711
1256,0.7273554
1258,0.7274384
1260,0.727585
1262,0.7277114
1264,0.727902
1266,0.7280676
1268,0.7282446
1270,0.728366
1272,0.7285626
1274,0.7287566
1276,0.7289232
1278,0.7290766
1280,0.7292744
1282,0.7294574
1284,0.729662
1286,0.729819
1288,0.7299964
1290,0.7301396
1292,0.7302672
1294,0.7304612
1296,0.7305968
1298,0.7307922
1300,0.730922
1302,0.7311064
1304,0.7312514
1306,0.7313836
1308,0.7314936
1310,0.7316552
1312,0.7318792
1314,0.7320334
1316,0.732251
1318,0.7324644
1320,0.7325754
1322,0.7327292
1324,0.7329012
1326,0.7330658
1328,0.7331366
1330,0.7332538
1332,0.7333686
1334,0.7335048
1336,0.733702
1338,0.733832
1340,0.7340036
1342,0.7341848
1344,0.734383
1346,0.7345516
1348,0.7347408
1350,0.7348662
1352,0.735038
1354,0.7352142
1356,0.7353416
1358,0.735573
1360,0.7356572
1362,0.7358186
1364,0.735975
1366,0.7362182
1368,0.7363566
1370,0.7365448
1372,0.736646
1374,0.736828
1376,0.7369554
1378,0.7371134
1380,0.7373054
1382,0.7374858
1384,0.7375704
1386,0.7377058
1388,0.7378664
1390,0.7380114
1392,0.738195
1394,0.7384002
1396,0.7385438
1398,0.7387432
1400,0.7388386
1402,0.7389842
1404,0.739137
1406,0.7392928
1408,0.7394838
1410,0.7396096
1412,0.7398122
1414,0.7399304
1416,0.740082
1418,0.7402384
1420,0.740384
1422,0.7405296
1424,0.7406936
1426,0.7408746
1428,0.7410248
1430,0.741179
1432,0.7413278
1434,0.7414914
1436,0.7416682
1438,0.7418356
1440,0.7420198
1442,0.7421194
1444,0.7422616
1446,0.7424398
1448,0.7425948
1450,0.7426992
1452,0.7428374
1454,0.742985
1456,0.743123
1458,0.7433072
1460,0.7434326
1462,0.7436244
1464,0.743748
1466,0.7438422
1468,0.7439826
1470,0.7441568
1472,0.7443528
1474,0.7444624
1476,0.7446562
1478,0.7448152
1480,0.7448874
1482,0.7450872
1484,0.745253
1486,0.7454152
1488,0.7455698
1490,0.7457082
1492,0.7458608
1494,0.7460584
1496,0.746188
1498,0.7463394
1500,0.7464602
1502,0.7465704
1504,0.7467268
1506,0.7469114
1508,0.7470722
1510,0.7472456
1512,0.7473524
1514,0.7474394
1516,0.7476308
1518,0.7477412
1520,0.7479168
1522,0.7480492
1524,0.7482302
1526,0.748409
1528,0.748551
1530,0.7486616
1532,0.748758
1534,0.7488978
1536,0.7491468
1538,0.7492648
1540,0.7493944
1542,0.7495022
1544,0.7496704
1546,0.7498468
1548,0.749925
1550,0.7501002
1552,0.750241
1554,0.7503562
1556,0.7505164
1558,0.75068
1560,0.7507864
1562,0.7509636
1564,0.7511546
1566,0.751306
1568,0.7514874
1570,0.7515426
1572,0.7516458
1574,0.7518696
1576,0.7519734
1578,0.7521232
1580,0.7522482
1582,0.7523778
1584,0.7525202
1586,0.7525632
1588,0.752709
1590,0.7528784
1592,0.7530096
1594,0.753111
1596,0.7532702
1598,0.7534428
1600,0.7535216
1602,0.7536612
1604,0.7538902
1606,0.7539948
1608,0.7541508
1610,0.7542354
1612,0.7544058
1614,0.7545614
1616,0.7546672
1618,0.7548168
1620,0.755006
1622,0.7550678
1624,0.755222
1626,0.7553622
1628,0.7555204
1630,0.7556736
1632,0.7557718
1634,0.7559196
1636,0.7561154
1638,0.7562248
1640,0.7564484
1642,0.7565742
1644,0.7566246
1646,0.7567812
1648,0.7569304
1650,0.7570914
1652,0.7571342
1654,0.7573176
1656,0.7574234
1658,0.7576414
1660,0.7577486
1662,0.7578946
1664,0.758097
1666,0.7582316
1668,0.7583248
1670,0.7584812
1672,0.7585536
1674,0.758633
1676,0.7587594
1678,0.7588564
1680,0.7589946
1682,0.7591318
1684,0.7592576
1686,0.7594364
1688,0.75961
1690,0.7597162
1692,0.7598896
1694,0.7600596
1696,0.760179
1698,0.7601946
1700,0.7604028
1702,0.7605668
1704,0.760657
1706,0.7608206
1708,0.760963
1710,0.76111
1712,0.7613196
1714,0.761494
1716,0.7616644
1718,0.7617266
1720,0.7618928
1722,0.7620428
1724,0.7621756
1726,0.762277
1728,0.7624344
1730,0.7625484
1732,0.762703
1734,0.762833
1736,0.7629582
1738,0.7631028
1740,0.7632646
1742,0.7633292
1744,0.763437
1746,0.7635158
1748,0.76358
1750,0.763721
1752,0.7638494
1754,0.7639868
1756,0.7640626
1758,0.7642182
1760,0.7642698
1762,0.764425
1764,0.7645434
1766,0.7647078
1768,0.7648282
1770,0.7649768
1772,0.765132
1774,0.7652638
1776,0.7653998
1778,0.7655726
1780,0.7657284
1782,0.7658146
1784,0.766041
1786,0.766123
1788,0.7662672
1790,0.7663362
1792,0.7664648
1794,0.7666162
1796,0.7667708
1798,0.7669318
1800,0.7669854
1802,0.7670912
1804,0.7673148
1806,0.7673808
1808,0.7675224
1810,0.7676726
1812,0.7678176
1814,0.7679898
1816,0.768088
1818,0.7681802
1820,0.7683858
1822,0.7684764
1824,0.7686184
1826,0.7687262
1828,0.768833
1830,0.7689108
1832,0.7690682
1834,0.769218
1836,0.7693272
1838,0.769457
1840,0.7695894
1842,0.7697012
1844,0.7698648
1846,0.7699018
1848,0.770003
1850,0.7701108
1852,0.7702034
1854,0.7703602
1856,0.7704808
1858,0.7705824
1860,0.7706844
1862,0.770837
1864,0.7709916
1866,0.7711028
1868,0.7712212
1870,0.7713216
1872,0.7714402
1874,0.7715362
1876,0.7717052
1878,0.7718242
1880,0.771893
1882,0.7720014
1884,0.7721352
1886,0.7722566
1888,0.7724076
1890,0.7724938
1892,0.7726152
1894,0.7727038
1896,0.7728164
1898,0.7729206
1900,0.7731008
1902,0.7732184
1904,0.7733342
1906,0.7734886
1908,0.773617
1910,0.7737148
1912,0.773779
1914,0.7739244
1916,0.7740196
1918,0.7741626
1920,0.7743198
1922,0.7744598
1924,0.7745356
1926,0.7747002
1928,0.77479
1930,0.7748874
1932,0.7750522
1934,0.7750754
1936,0.775216
1938,0.775389
1940,0.7754838
1942,0.7756098
1944,0.7757304
1946,0.7758346
1948,0.7759594
1950,0.7760746
1952,0.7762424
1954,0.776316
1956,0.7764328
1958,0.776602
1960,0.7767836
1962,0.7768522
1964,0.7769644
1966,0.7771554
1968,0.7772636
1970,0.7773348
1972,0.7774264
1974,0.7775958
1976,0.7777058
1978,0.7778916
1980,0.7779844
1982,0.7780414
1984,0.7781688
1986,0.7783242
1988,0.7784298
1990,0.7786138
1992,0.778745
1994,0.7787882
1996,0.778888
1998,0.7789788
2000,0.779185
2002,0.7793352
2004,0.7795006
2006,0.779625
2008,0.779685
2010,0.779798
2012,0.7799054
2014,0.7800218
2016,0.780119
2018,0.7802594
2020,0.7803584
2022,0.7804336
2024,0.7805802
2026,0.7806948
2028,0.7808636
2030,0.7808876
2032,0.7810244
2034,0.7811062
2036,0.781227
2038,0.7813726
2040,0.7815036
2042,0.7816406
2044,0.7817416
2046,0.7818022
2048,0.7819394
2050,0.7820728
2052,0.782236
2054,0.7823358
2056,0.7824868
2058,0.7825518
2060,0.7826876
2062,0.7828174
2064,0.7829542
2066,0.7831068
2068,0.783232
2070,0.7833442
2072,0.783411
2074,0.783503
2076,0.7836474
2078,0.7837402
2080,0.7838288
2082,0.7839044
2084,0.784012
2086,0.7841872
2088,0.7843254
2090,0.7844528
2092,0.7845516
2094,0.7846262
2096,0.7848008
2098,0.7849558
2100,0.7850922
2102,0.7851618
2104,0.7852528
2106,0.7853688
2108,0.7854582
2110,0.785556
2112,0.7856944
2114,0.7858654
2116,0.786018
2118,0.7861004
2120,0.7862012
2122,0.7862308
2124,0.7863318
2126,0.7864964
2128,0.7865742
2130,0.7867154
2132,0.786839
2134,0.7868856
2136,0.7869846
2138,0.7871468
2140,0.7872226
2142,0.7873016
2144,0.7874176
2146,0.7875748
2148,0.7876682
2150,0.7877856
2152,0.7879076
2154,0.7880536
2156,0.7881906
2158,0.7882358
2160,0.7883536
2162,0.78848
2164,0.7886214
2166,0.7887078
2168,0.7887934
2170,0.7888794
2172,0.7889566
2174,0.7890942
2176,0.7891828
2178,0.7893114
2180,0.7893984
2182,0.789558
2184,0.789637
2186,0.7898022
2188,0.7898346
2190,0.7900068
2192,0.7901064
2194,0.7902346
2196,0.7903322
2198,0.7904296
2200,0.7905628
2202,0.7906724
2204,0.790735
2206,0.790856
2208,0.7909752
2210,0.791091
2212,0.7912114
2214,0.791363
2216,0.7914708
2218,0.791551
2220,0.7916616
2222,0.7917824
2224,0.7919282
2226,0.792052
2228,0.7921434
2230,0.792264
2232,0.7924086
2234,0.7924372
2236,0.7925726
2238,0.7926846
2240,0.7928436
2242,0.7929258
2244,0.7930266
2246,0.7931442
2248,0.7932604
2250,0.7933838
2252,0.7935874
2254,0.7936586
2256,0.7937188
2258,0.7938318
2260,0.7939064
2262,0.7939954
2264,0.7940992
2266,0.7942116
2268,0.794316
2270,0.7943576
2272,0.7945106
2274,0.7946434
2276,0.7946812
2278,0.794781
2280,0.7948406
2282,0.7949526
2284,0.7950708
2286,0.79522
2288,0.7952952
2290,0.7954444
2292,0.7955124
2294,0.7955996
2296,0.7956904
2298,0.7958474
2300,0.7959284
2302,0.7960648
2304,0.7961434
2306,0.7962462
2308,0.7963432
2310,0.7965204
2312,0.7965676
2314,0.796707
2316,0.7968508
2318,0.796957
2320,0.7970856
2322,0.797168
2324,0.7973062
2326,0.797408
2328,0.7975152
2330,0.7976666
2332,0.797734
2334,0.797848
2336,0.7979164
2338,0.7979962
2340,0.7981176
2342,0.7982162
2344,0.7982918
2346,0.7984232
2348,0.7985138
2350,0.798652
2352,0.7987654
2354,0.7988548
2356,0.798966
2358,0.7990478
2360,0.7991584
2362,0.7992704
2364,0.7993606
2366,0.7994784
2368,0.7996024
2370,0.7997006
2372,0.7997628
2374,0.7999254
2376,0.7999726
2378,0.8000366
2380,0.8001514
2382,0.8002464
2384,0.800384
2386,0.800469
2388,0.8005442
2390,0.80064
2392,0.8007122
2394,0.8008566
2396,0.8010064
2398,0.8010974
2400,0.801205
2402,0.8012674
2404,0.8013244
2406,0.8013864
2408,0.8015344
2410,0.8016728
2412,0.801716
2414,0.8018144
2416,0.801943
2418,0.8020774
2420,0.802127
2422,0.8022706
2424,0.8023694
2426,0.8024734
2428,0.8025294
2430,0.8026354
2432,0.8027058
2434,0.8028012
2436,0.8028848
2438,0.8029542
2440,0.8030802
2442,0.803204
2444,0.8033022
2446,0.8033684
2448,0.803434
2450,0.8036066
2452,0.803714
2454,0.803814
2456,0.8038596
2458,0.8039968
2460,0.80409
2462,0.804158
2464,0.8042746
2466,0.8043422
2468,0.8044536
2470,0.804531
2472,0.8046134
2474,0.8047882
2476,0.8048678
2478,0.8049496
2480,0.805003
2482,0.8051252
2484,0.8052082
2486,0.8052866
2488,0.8053804
2490,0.8054576
2492,0.8055912
2494,0.8056708
2496,0.8057756
2498,0.8058472
2500,0.8059284
2502,0.8060746
2504,0.8061428
2506,0.8062552
2508,0.8062928
2510,0.806414
2512,0.8065206
2514,0.8066642
2516,0.806771
2518,0.8067996
2520,0.8069198
2522,0.8070448
2524,0.8072146
2526,0.8073272
2528,0.8073896
2530,0.8074428
2532,0.8075586
2534,0.8077024
2536,0.8078148
2538,0.8078418
2540,0.8079862
2542,0.8080704
2544,0.8081728
2546,0.8082718
2548,0.8083594
2550,0.8084116
2552,0.808488
2554,0.808602
2556,0.8087134
2558,0.8088294
2560,0.8088874
2562,0.8089908
2564,0.8090874
2566,0.8091742
2568,0.8092122
2570,0.8093632
2572,0.809444
2574,0.8095206
2576,0.8096234
2578,0.8097096
2580,0.8098052
2582,0.809955
2584,0.8100298
2586,0.810124
2588,0.8101782
2590,0.8103286
2592,0.8103492
2594,0.810443
2596,0.8104978
2598,0.810603
2600,0.8107584
2602,0.8107996
2604,0.8109394
2606,0.8110844
2608,0.8111274
2610,0.8112102
2612,0.8112982
2614,0.8114312
2616,0.811539
2618,0.8115986
2620,0.81167
2622,0.811761
2624,0.8118588
2626,0.8119788
2628,0.8120942
2630,0.8121302
2632,0.812294
2634,0.8123442
2636,0.8124126
2638,0.8125752
2640,0.8126704
2642,0.8127798
2644,0.8128948
2646,0.8129964
2648,0.8131066
2650,0.8131176
2652,0.8132048
2654,0.8132782
2656,0.8133624
2658,0.8134254
2660,0.8135756
2662,0.8136614
2664,0.8137438
2666,0.813792
2668,0.8139084
2670,0.8139608
2672,0.814066
2674,0.814177
2676,0.8142262
2678,0.8142828
2680,0.8143932
2682,0.8144616
2684,0.8145704
2686,0.8146674
2688,0.8147336
2690,0.814829
2692,0.8149362
2694,0.814958
2696,0.8150876
2698,0.8151584
2700,0.8152936
2702,0.8154066
2704,0.8154642
2706,0.8155958
2708,0.8156558
2710,0.8157736
2712,0.8158068
2714,0.815897
2716,0.8160238
2718,0.8161072
2720,0.8162154
2722,0.816282
2724,0.816364
2726,0.8164208
2728,0.8165476
2730,0.8166152
2732,0.8167206
2734,0.8168314
2736,0.8168772
2738,0.8169732
2740,0.8170614
2742,0.8171302
2744,0.8171906
2746,0.8173026
2748,0.817414
2750,0.8175258
2752,0.8176284
2754,0.8176888
2756,0.817755
2758,0.8178934
2760,0.8179684
2762,0.8180542
2764,0.8181582
2766,0.818238
2768,0.8182778
2770,0.818389
2772,0.8184866
2774,0.8185652
2776,0.8186858
2778,0.818793
2780,0.8189244
2782,0.818968
2784,0.819083
2786,0.8192246
2788,0.819338
2790,0.81944
2792,0.8195182
2794,0.8196196
2796,0.8197308
2798,0.8198246
2800,0.8198696
2802,0.81997
2804,0.8200542
2806,0.8201302
2808,0.8201924
2810,0.8202656
2812,0.8203102
2814,0.8204202
2816,0.8205178
2818,0.8206404
2820,0.8207238
2822,0.8208054
2824,0.820868
2826,0.8209084
2828,0.8210232
2830,0.821058
2832,0.8211546
2834,0.8212516
2836,0.8213266
2838,0.8213918
2840,0.8214598
2842,0.8215652
2844,0.8216114
2846,0.8217454
2848,0.8218308
2850,0.8219838
2852,0.8220802
2854,0.8220792
2856,0.8222176
2858,0.8223044
2860,0.8224018
2862,0.8225102
2864,0.8225708
2866,0.8226824
2868,0.822749
2870,0.8227938
2872,0.8228976
2874,0.8230418
2876,0.8230594
2878,0.8231608
2880,0.8232062
2882,0.8233014
2884,0.8233918
2886,0.8234462
2888,0.8235334
2890,0.8236768
2892,0.8237558
2894,0.8238448
2896,0.823934
2898,0.8240456
2900,0.824129
2902,0.8241796
2904,0.8242938
2906,0.8243916
2908,0.8244364
2910,0.8245338
2912,0.8246066
2914,0.8247144
2916,0.8248366
2918,0.8249722
2920,0.8250646
2922,0.8251204
2924,0.8251166
2926,0.825214
2928,0.825283
2930,0.8253918
2932,0.8254874
2934,0.8256032
2936,0.8256262
2938,0.8257208
2940,0.8258138
2942,0.8258918
2944,0.825943
2946,0.8260912
2948,0.8261658
2950,0.8262462
2952,0.8263454
2954,0.82647
2956,0.826552
2958,0.8266334
2960,0.8267028
2962,0.8267692
2964,0.8268788
2966,0.8269198
2968,0.8270482
2970,0.8271746
2972,0.827245
2974,0.8273258
2976,0.8274006
2978,0.8274838
2980,0.827638
2982,0.8276606
2984,0.8277652
2986,0.8278418
2988,0.8279328
2990,0.827996
2992,0.8280764
2994,0.8282228
2996,0.8282946
2998,0.8284306
3000,0.8284418
3002,0.8285504
3004,0.828644
3006,0.828723
3008,0.8287572
3010,0.8288052
3012,0.8289322
3014,0.8290406
3016,0.8290648
3018,0.8291212
3020,0.829186
3022,0.8292962
3024,0.8293902
3026,0.8294536
3028,0.8295398
3030,0.8296108
3032,0.829685
3034,0.8297682
3036,0.8298454
3038,0.8299106
3040,0.8300012
3042,0.830049
3044,0.8301106
3046,0.8301928
3048,0.830238
3050,0.8303052
3052,0.8304344
3054,0.8304446
3056,0.8305924
3058,0.8306688
3060,0.8307096
3062,0.830784
3064,0.830892
3066,0.830978
3068,0.8310476
3070,0.831132
3072,0.831218
3074,0.8312824
3076,0.8313562
3078,0.8313986
3080,0.8314908
3082,0.831553
3084,0.83162
3086,0.8316876
3088,0.831766
3090,0.8318462
3092,0.8319622
3094,0.8320448
3096,0.8321496
3098,0.8321804
3100,0.832281
3102,0.8322848
3104,0.832362
3106,0.8324232
3108,0.832517
3110,0.8325676
3112,0.8326346
3114,0.8327134
3116,0.8328352
3118,0.8329114
3120,0.8329944
3122,0.8330488
3124,0.8331806
3126,0.833255
3128,0.8333196
3130,0.8334468
3132,0.8335324
3134,0.8335926
3136,0.8336874
3138,0.8337594
3140,0.8338488
3142,0.8339656
3144,0.8340636
3146,0.8341616
3148,0.8342974
3150,0.8343834
3152,0.8344316
3154,0.8344968
3156,0.834525
3158,0.8346018
3160,0.8346888
3162,0.8347728
3164,0.8348632
3166,0.8349554
3168,0.835033
3170,0.8351342
3172,0.8351658
3174,0.835248
3176,0.8353154
3178,0.8353816
3180,0.8354386
3182,0.8355104
3184,0.835619
3186,0.835736
3188,0.835814
3190,0.8358638
3192,0.8359568
3194,0.8359976
3196,0.8360946
3198,0.8361176
3200,0.8361698
3202,0.8362772
3204,0.8363532
3206,0.8364084
3208,0.8364898
3210,0.836576
3212,0.8366362
3214,0.8367322
3216,0.836814
3218,0.836885
3220,0.8369662
3222,0.8370138
3224,0.8371082
3226,0.837192
3228,0.837265
3230,0.8373338
3232,0.8373962
3234,0.8374964
3236,0.8376048
3238,0.8376134
3240,0.8377132
3242,0.8377858
3244,0.8377786
3246,0.8378368
3248,0.8378806
3250,0.8379934
3252,0.8380798
3254,0.8381806
3256,0.8382642
3258,0.8382806
3260,0.8383398
3262,0.8384318
3264,0.8384998
3266,0.8386352
3268,0.8386974
3270,0.8387408
3272,0.83884
3274,0.8389642
3276,0.8390284
3278,0.8390918
3280,0.8391592
3282,0.8392234
3284,0.8392234
3286,0.8393508
3288,0.839425
3290,0.8394748
3292,0.8395278
3294,0.8396518
