0.54,10882.00001451685
0.55,3891.000004101654
0.56,1983.0000063554887
0.5700000000000001,1219.000006656191
0.58,819.0000291196912
0.59,558.0000074070017
0.6,443.0000026903571
0.61,336.0000039910572
0.62,284.0000047519062
0.63,229.0000007331759
0.64,187.00000752000585
0.65,157.00000926505675
0.66,133.0000184602898
0.67,115.00001594851422
0.6799999999999999,102.00000463898502
0.69,91.00001225893848
0.7,79.00000696432522
0.71,69.00001239730183
0.72,63.000000557281716
0.73,57.000000021673614
0.74,51.0000100008375
0.75,47.000018061337
0.76,43.00000623212341
0.77,39.000004918788974
0.78,36.00000064900579
0.79,33.00000032167899
0.8,32.00004086694825
0.81,29.000010470039893
0.8200000000000001,26.000015947268814
0.8300000000000001,25.00001549291563
0.8400000000000001,23.000002153511616
0.8500000000000001,21.000022370198653
0.86,19.00002480203232
0.87,19.000002387151106
0.88,17.000008040501996
0.89,17.000000558230514
0.9,15.00000132565859
0.91,15.000002668673643
0.9199999999999999,13.000046038545934
0.9299999999999999,13.0000004830846
0.94,12.000017248310535
0.95,11.000007090704136
0.96,10.000012496425063
0.97,10.00000979995044
0.98,9.00001601071007
0.99,8.000005878249254
