#time,probability
430,0.9626612
432,0.962988
434,0.9633086
436,0.9636682
438,0.9639882
440,0.9643824
442,0.9647444
444,0.9650422
446,0.9653372
448,0.9656188
450,0.965963
452,0.9662152
454,0.9665786
456,0.9669204
458,0.9672064
460,0.9675214
462,0.9677796
464,0.9680514
466,0.968388
468,0.9686512
470,0.9689126
472,0.9692016
474,0.969501
476,0.9697994
478,0.9700728
480,0.9703574
482,0.9705932
484,0.9708602
486,0.971078
488,0.9713428
490,0.971616
492,0.9718776
494,0.972131
496,0.9724136
498,0.9726174
500,0.972852
502,0.973097
504,0.973321
506,0.9735984
508,0.9738478
510,0.9740446
512,0.974296
514,0.974579
516,0.9747698
518,0.9750328
520,0.9752482
522,0.975482
524,0.9757262
526,0.9759268
528,0.976148
530,0.9763754
532,0.9765622
534,0.976781
536,0.9770088
538,0.9771978
540,0.9774284
542,0.9776114
544,0.9778106
546,0.977996
548,0.9781786
550,0.9783692
552,0.9785542
554,0.9786978
556,0.9789304
558,0.979106
560,0.9792872
562,0.979486
564,0.9796674
566,0.979843
568,0.9800116
570,0.9801846
572,0.9803674
574,0.9805684
576,0.9807438
578,0.9809268
580,0.98111
582,0.9812704
584,0.9814218
586,0.9815866
588,0.9817728
590,0.9818914
592,0.9820626
594,0.9821998
596,0.9823558
598,0.9825026
600,0.9826422
602,0.9828036
604,0.982949
606,0.9831048
608,0.9832518
610,0.983396
612,0.9835146
614,0.9836816
616,0.983847
618,0.9839978
620,0.9841466
622,0.984296
624,0.9844282
626,0.984562
628,0.9846834
630,0.9848552
632,0.9849914
634,0.985094
636,0.985233
638,0.985362
640,0.9855024
642,0.9856272
644,0.9857488
646,0.9858712
648,0.9860134
650,0.9861434
652,0.9862768
654,0.9863944
656,0.9865022
658,0.9865934
660,0.986717
662,0.9868348
664,0.9869572
666,0.9870772
668,0.987194
670,0.9873106
672,0.9874264
674,0.9875384
676,0.987632
678,0.9877378
680,0.9878262
682,0.9879452
684,0.9880542
686,0.9881618
688,0.9882636
690,0.9883518
692,0.9884464
694,0.9885482
696,0.9886652
698,0.9887772
700,0.988856
702,0.988953
704,0.9890546
706,0.9891626
708,0.9892412
710,0.9893178
712,0.9894236
714,0.989528
716,0.9896052
718,0.9896972
720,0.9897524
722,0.9898454
724,0.9899262
726,0.9900136
728,0.9901102
730,0.9902266
732,0.9902768
734,0.990388
736,0.990449
738,0.990555
740,0.99064
742,0.990748
744,0.9908188
746,0.9908762
748,0.9909486
750,0.9910152
752,0.9910938
754,0.991163
756,0.9912626
758,0.9913546
760,0.991435
762,0.991503
764,0.9915604
766,0.9916436
768,0.991725
770,0.9917672
772,0.9918576
774,0.991906
776,0.991965
778,0.992036
780,0.9921148
782,0.9921874
784,0.9922634
786,0.9923342
788,0.992392
790,0.99244
792,0.9924994
794,0.9925632
796,0.992637
798,0.9927156
800,0.992783
802,0.9928524
804,0.9929164
806,0.9929872
808,0.993031
810,0.9930994
812,0.9931448
814,0.9931902
816,0.9932466
818,0.9933172
820,0.9933716
822,0.9934298
824,0.9934784
826,0.993536
828,0.9935994
830,0.9936444
832,0.993688
834,0.9937358
836,0.9937882
838,0.993831
840,0.993862
842,0.9939254
844,0.9939704
846,0.9940148
848,0.9940664
850,0.9941166
852,0.9941742
854,0.994223
856,0.99428
858,0.9943166
860,0.9943644
862,0.9944116
864,0.9944612
866,0.9945116
868,0.9945652
870,0.9946192
872,0.9946534
874,0.9947148
876,0.9947756
878,0.9948118
880,0.9948356
882,0.994887
884,0.9949368
886,0.9949652
888,0.995007
890,0.9950666
892,0.9951068
894,0.9951484
896,0.995188
898,0.9952138
900,0.9952324
902,0.9952744
904,0.9953188
906,0.995362
908,0.9954052
910,0.9954318
912,0.9954736
914,0.9955068
916,0.9955612
918,0.995589
920,0.995619
922,0.995657
924,0.9956982
926,0.9957264
928,0.9957568
930,0.9957916
932,0.9958242
934,0.9958602
936,0.995909
938,0.9959474
940,0.9959862
942,0.996012
944,0.9960408
946,0.9960702
948,0.9960954
950,0.9961408
952,0.996173
954,0.9961998
956,0.9962374
958,0.996274
960,0.9962988
962,0.996333
964,0.9963692
966,0.9963878
968,0.9964106
970,0.9964532
972,0.9964692
974,0.996501
976,0.9965198
978,0.9965452
980,0.9965822
982,0.996612
984,0.9966342
986,0.9966642
988,0.9966882
990,0.9967234
992,0.9967514
994,0.9967676
996,0.9968098
998,0.9968292
1000,0.9968658
