#time,probability
678,0.6918984
680,0.6922198
682,0.6924962
684,0.692749
686,0.6929968
688,0.6933092
690,0.693583
692,0.6939018
694,0.6941432
696,0.6944388
698,0.6946204
700,0.6949884
702,0.6952346
704,0.695496
706,0.6957572
708,0.6960112
710,0.6963612
712,0.6965894
714,0.6968584
716,0.6971674
718,0.6973908
720,0.6976798
722,0.697982
724,0.6982836
726,0.6985576
728,0.6988692
730,0.6991756
732,0.6993324
734,0.699542
736,0.6998648
738,0.7001244
740,0.7003282
742,0.700638
744,0.700949
746,0.7012116
748,0.7014588
750,0.7017822
752,0.7020002
754,0.7022504
756,0.7024578
758,0.7027038
760,0.7029688
762,0.7031
764,0.7034366
766,0.703697
768,0.7039128
770,0.704274
772,0.704522
774,0.704775
776,0.705036
778,0.705251
780,0.705462
782,0.7056894
784,0.7059386
786,0.7062786
788,0.706591
790,0.706846
792,0.7071232
794,0.707374
796,0.7076526
798,0.7078708
800,0.7081146
802,0.7083802
804,0.7086558
806,0.7088912
808,0.70916
810,0.7093526
812,0.709592
814,0.7098992
816,0.7101798
818,0.7103778
820,0.7106376
822,0.7108196
824,0.7109848
826,0.7112688
828,0.71149
830,0.7116496
832,0.712048
834,0.712242
836,0.7124638
838,0.7126814
840,0.712889
842,0.7130822
844,0.7133818
846,0.7135826
848,0.7138646
850,0.714102
852,0.7143966
854,0.7145984
856,0.7148342
858,0.7150082
860,0.7152724
862,0.715526
864,0.7156914
866,0.7159376
868,0.7161654
870,0.7164078
872,0.7166038
874,0.7168964
876,0.7171866
878,0.7174362
880,0.7176632
882,0.7179026
884,0.7181284
886,0.7183366
888,0.718618
890,0.7188586
892,0.7190526
894,0.7193312
896,0.7196102
898,0.7198264
900,0.7200444
902,0.7202656
904,0.720563
906,0.7207946
908,0.7209524
910,0.7212028
912,0.721408
914,0.7216812
916,0.7218672
918,0.7221372
920,0.7223176
922,0.7225602
924,0.7228412
926,0.7230592
928,0.723315
930,0.7235098
932,0.7237666
934,0.7239152
936,0.724199
938,0.7244884
940,0.7247104
942,0.7249888
944,0.7252174
946,0.725415
948,0.7255898
950,0.7258466
952,0.7261282
954,0.7263278
956,0.726571
958,0.726766
960,0.7270474
962,0.7272598
964,0.7274828
966,0.7277128
968,0.7278534
970,0.7280814
972,0.7282906
974,0.7284492
976,0.7286354
978,0.7289354
980,0.7291694
982,0.7293888
984,0.7295692
986,0.7297554
988,0.729977
990,0.730202
992,0.7303994
994,0.730632
996,0.7308468
998,0.7311054
1000,0.7312846
1002,0.7314558
1004,0.7317562
1006,0.7318938
1008,0.7321522
1010,0.7323864
1012,0.7324352
1014,0.7326842
1016,0.7329256
1018,0.7331382
1020,0.7333312
1022,0.7336352
1024,0.7337788
1026,0.7339152
1028,0.7342404
1030,0.7344184
1032,0.7346082
1034,0.7348362
1036,0.7350876
1038,0.7352612
1040,0.7353952
1042,0.7356782
1044,0.7359244
1046,0.7361334
1048,0.7364152
1050,0.7365822
1052,0.7367282
1054,0.736931
1056,0.7371518
1058,0.737376
1060,0.737576
1062,0.7377498
1064,0.7379974
1066,0.7381762
1068,0.7384212
1070,0.7386216
1072,0.7387766
1074,0.7389606
1076,0.739202
1078,0.7393304
1080,0.7394938
1082,0.7397372
1084,0.740022
1086,0.7401426
1088,0.7403588
1090,0.740613
1092,0.740829
1094,0.741019
1096,0.741238
1098,0.7413752
1100,0.7415846
1102,0.7417824
1104,0.7419576
1106,0.742117
1108,0.7423064
1110,0.7425218
1112,0.7427138
1114,0.7429034
1116,0.743161
1118,0.7434242
1120,0.74362
1122,0.7438458
1124,0.7440036
1126,0.7442478
1128,0.7444366
1130,0.7446456
1132,0.7448084
1134,0.7449886
1136,0.7451628
1138,0.7454614
1140,0.7456312
1142,0.74583
1144,0.7460054
1146,0.746213
1148,0.7465116
1150,0.7466782
1152,0.7468088
1154,0.7469546
1156,0.747214
1158,0.7474814
1160,0.7477022
1162,0.7478634
1164,0.7480872
1166,0.7482724
1168,0.7484712
1170,0.7486172
1172,0.7487866
1174,0.7489774
1176,0.749086
1178,0.749311
1180,0.7494788
1182,0.7495776
1184,0.7497396
1186,0.749927
1188,0.7502224
1190,0.7503412
1192,0.750483
1194,0.7507296
1196,0.7509382
1198,0.751092
1200,0.7512386
1202,0.7514296
1204,0.751635
1206,0.7518872
1208,0.752062
1210,0.752189
1212,0.7523932
1214,0.7526016
1216,0.7528256
1218,0.7530712
1220,0.7531522
1222,0.7533518
1224,0.753495
1226,0.753708
1228,0.7538638
1230,0.7540394
1232,0.7541848
1234,0.7543474
1236,0.7546056
1238,0.7547488
1240,0.7549524
1242,0.7551242
1244,0.7553422
1246,0.755499
1248,0.7556138
1250,0.7558214
1252,0.7560114
1254,0.7562244
1256,0.7563422
1258,0.7564868
1260,0.756683
1262,0.756877
1264,0.7571098
1266,0.7572152
1268,0.757444
1270,0.7576762
1272,0.757786
1274,0.757952
1276,0.7581524
1278,0.7583604
1280,0.7585128
1282,0.7587072
1284,0.7588114
1286,0.758989
1288,0.7591746
1290,0.7593278
1292,0.7595122
1294,0.7596644
1296,0.7598844
1298,0.7600298
1300,0.7602056
1302,0.7604562
1304,0.760638
1306,0.7608648
1308,0.7610322
1310,0.761227
1312,0.7613334
1314,0.761523
1316,0.7617494
1318,0.7618942
1320,0.7620922
1322,0.7622456
1324,0.7624612
1326,0.7626768
1328,0.7627996
1330,0.7630054
1332,0.7631622
1334,0.7632966
1336,0.7635208
1338,0.7637048
1340,0.7639366
1342,0.7640918
1344,0.7643046
1346,0.7644948
1348,0.7647002
1350,0.7647746
1352,0.7650318
1354,0.7651806
1356,0.7653594
1358,0.7655508
1360,0.7657232
1362,0.7658492
1364,0.7660618
1366,0.766241
1368,0.7663214
1370,0.766537
1372,0.7667196
1374,0.7668624
1376,0.767021
1378,0.7671404
1380,0.767333
1382,0.7674726
1384,0.7676874
1386,0.7679222
1388,0.768118
1390,0.7683508
1392,0.7684348
1394,0.7685862
1396,0.7687332
1398,0.768845
1400,0.7690616
1402,0.7692336
1404,0.769396
1406,0.7695372
1408,0.7697906
1410,0.7699576
1412,0.7701046
1414,0.770303
1416,0.7704664
1418,0.7706306
1420,0.7707308
1422,0.7709494
1424,0.771133
1426,0.7712818
1428,0.7713956
1430,0.7715314
1432,0.7716684
1434,0.7718532
1436,0.772027
1438,0.7722464
1440,0.7724218
1442,0.7725224
1444,0.7727192
1446,0.7728432
1448,0.7730558
1450,0.7731618
1452,0.7733894
1454,0.7734394
1456,0.7736552
1458,0.7738254
1460,0.7739972
1462,0.7741328
1464,0.774279
1466,0.7745006
1468,0.7746528
1470,0.7747814
1472,0.7749084
1474,0.7750976
1476,0.7752176
1478,0.7754068
1480,0.77554
1482,0.7756968
1484,0.775935
1486,0.7761002
1488,0.7762032
1490,0.7764132
1492,0.7765958
1494,0.776811
1496,0.7770304
1498,0.7771688
1500,0.7772678
1502,0.7774256
1504,0.7776228
1506,0.7777586
1508,0.7779454
1510,0.7780666
1512,0.7781898
1514,0.7782632
1516,0.77837
1518,0.7785802
1520,0.7787748
1522,0.7788796
1524,0.779045
1526,0.7791928
1528,0.7793334
1530,0.77953
1532,0.779635
1534,0.7798168
1536,0.77998
1538,0.7801492
1540,0.7803536
1542,0.7805056
1544,0.7806692
1546,0.7807888
1548,0.7809296
1550,0.7811342
1552,0.7813198
1554,0.7814258
1556,0.781614
1558,0.7817916
1560,0.7819902
1562,0.7821458
1564,0.7822426
1566,0.7823402
1568,0.7825172
1570,0.7826394
1572,0.7827838
1574,0.7830324
1576,0.7831598
1578,0.7832894
1580,0.7834926
1582,0.7835686
1584,0.7836712
1586,0.7838676
1588,0.7840534
1590,0.7841834
1592,0.7843188
1594,0.7844626
1596,0.7845816
1598,0.78467
1600,0.7848956
1602,0.7850358
1604,0.7852506
1606,0.7853594
1608,0.7855464
1610,0.7856976
1612,0.7858148
1614,0.7859184
1616,0.7860244
1618,0.7861714
1620,0.786317
1622,0.786439
1624,0.7865482
1626,0.7866828
1628,0.7868658
1630,0.7870854
1632,0.7872068
1634,0.7873664
1636,0.7875102
1638,0.7876712
1640,0.7877558
1642,0.7879786
1644,0.788096
1646,0.7882796
1648,0.7884176
1650,0.7885376
1652,0.7887542
1654,0.7888778
1656,0.7889886
1658,0.7891332
1660,0.7892202
1662,0.7893678
1664,0.7894934
1666,0.7896692
1668,0.7898278
1670,0.7900306
1672,0.7901392
1674,0.7902748
1676,0.7904288
1678,0.7905626
1680,0.790713
1682,0.790797
1684,0.790963
1686,0.7910918
1688,0.791208
1690,0.7913902
1692,0.791551
1694,0.7917018
1696,0.7918306
1698,0.7919502
1700,0.7920458
1702,0.7922712
1704,0.792387
1706,0.7925366
1708,0.7926832
1710,0.792868
1712,0.7929882
1714,0.7930812
1716,0.7932616
1718,0.7933936
1720,0.793532
1722,0.7936494
1724,0.7937978
1726,0.7939434
1728,0.7940182
1730,0.7942128
1732,0.7943176
1734,0.7944032
1736,0.7946054
1738,0.7947068
1740,0.7948578
1742,0.7949534
1744,0.795096
1746,0.7951804
1748,0.7953942
1750,0.7955642
1752,0.7957146
1754,0.7957956
1756,0.7959562
1758,0.7960606
1760,0.7962812
1762,0.796402
1764,0.7965388
1766,0.7967324
1768,0.7968278
1770,0.796965
1772,0.79707
1774,0.7972436
1776,0.7973624
1778,0.7975392
1780,0.7976728
1782,0.7977922
1784,0.7979252
1786,0.7979968
1788,0.7981706
1790,0.7983124
1792,0.7984928
1794,0.7985868
1796,0.7986958
1798,0.7988154
1800,0.7990166
1802,0.7991276
1804,0.7992082
1806,0.7993622
1808,0.7995492
1810,0.799697
1812,0.7998052
1814,0.799888
1816,0.8000232
1818,0.800208
1820,0.800294
1822,0.800468
1824,0.8006014
1826,0.8007958
1828,0.8008512
1830,0.8010296
1832,0.8011674
1834,0.8012694
1836,0.8014612
1838,0.8015116
1840,0.8016682
1842,0.8017626
1844,0.8019402
1846,0.802024
1848,0.8021698
1850,0.80237
1852,0.8025478
1854,0.8025672
1856,0.802694
1858,0.8028836
1860,0.8029992
1862,0.8030618
1864,0.8031934
1866,0.8033478
1868,0.803461
1870,0.8036004
1872,0.8037394
1874,0.803835
1876,0.803957
1878,0.8040978
1880,0.804288
1882,0.8043336
1884,0.8044264
1886,0.8045792
1888,0.8046486
1890,0.8048286
1892,0.8049766
1894,0.8051202
1896,0.8052458
1898,0.805398
1900,0.8055724
1902,0.8056316
1904,0.8058008
1906,0.8058964
1908,0.8060352
1910,0.806171
1912,0.8063256
1914,0.806445
1916,0.8064886
1918,0.8065854
1920,0.8067158
1922,0.8068696
1924,0.8070326
1926,0.807187
1928,0.8072744
1930,0.8074086
1932,0.8074994
1934,0.807647
1936,0.8077914
1938,0.807916
1940,0.8080384
1942,0.8081952
1944,0.8083456
1946,0.8084636
1948,0.8086234
1950,0.8087608
1952,0.8088664
1954,0.8089466
1956,0.809046
1958,0.8092282
1960,0.8093412
1962,0.8095282
1964,0.809602
1966,0.8097504
1968,0.809955
1970,0.8100476
1972,0.8101908
1974,0.8102984
1976,0.8104322
1978,0.8105484
1980,0.810587
1982,0.8107602
1984,0.8108084
1986,0.81095
1988,0.8111244
1990,0.8112224
1992,0.8113242
1994,0.8114844
1996,0.8116028
1998,0.8117174
2000,0.8118654
2002,0.811926
2004,0.8120274
2006,0.8121884
2008,0.812299
2010,0.8124618
2012,0.812595
2014,0.8127218
2016,0.8128274
2018,0.8128848
2020,0.8130416
2022,0.8131664
2024,0.813259
2026,0.8134056
2028,0.8135624
2030,0.813736
2032,0.8138392
2034,0.8139546
2036,0.814017
2038,0.8141156
2040,0.8142208
2042,0.8143408
2044,0.8145048
2046,0.8146094
2048,0.8147378
2050,0.8148806
2052,0.814886
2054,0.8149984
2056,0.8151204
2058,0.815249
2060,0.8153356
2062,0.8154582
2064,0.8155222
2066,0.815725
2068,0.8158312
2070,0.815942
2072,0.8161052
2074,0.8162476
2076,0.816342
2078,0.8164626
2080,0.8165824
2082,0.8167154
2084,0.8168018
2086,0.816942
2088,0.817098
2090,0.8172316
2092,0.8173944
2094,0.8175008
2096,0.8176272
2098,0.817732
2100,0.8178104
2102,0.81792
2104,0.8180232
2106,0.8181514
2108,0.8182554
2110,0.8183482
2112,0.8184664
2114,0.8185438
2116,0.8186658
2118,0.8187978
2120,0.818917
2122,0.8190718
2124,0.8191554
2126,0.8192374
2128,0.8193412
2130,0.8194698
2132,0.8195876
2134,0.8196686
2136,0.819764
2138,0.8199402
2140,0.820044
2142,0.8201834
2144,0.8202706
2146,0.8203688
2148,0.8204594
2150,0.8205522
2152,0.8206528
2154,0.820818
2156,0.8209138
2158,0.820957
2160,0.8210936
2162,0.8212146
2164,0.8213364
2166,0.8214752
2168,0.8215366
2170,0.821666
2172,0.8217568
2174,0.8218842
2176,0.8219748
2178,0.8221024
2180,0.8222338
2182,0.8223124
2184,0.8224196
2186,0.822526
2188,0.822606
2190,0.8227412
2192,0.822871
2194,0.8229876
2196,0.8230896
2198,0.8231612
2200,0.8232812
2202,0.8234594
2204,0.8236094
2206,0.823761
2208,0.8238656
2210,0.823952
2212,0.8240106
2214,0.8241528
2216,0.824303
2218,0.8244358
2220,0.8245594
2222,0.8246696
2224,0.8248072
2226,0.8248848
2228,0.824985
2230,0.825083
2232,0.8252274
2234,0.825353
2236,0.8254564
2238,0.8255858
2240,0.825711
2242,0.825767
2244,0.825911
2246,0.8260146
2248,0.8261246
2250,0.8262262
2252,0.8263072
2254,0.8264526
2256,0.8265598
2258,0.8267068
2260,0.826781
2262,0.826897
2264,0.8270166
2266,0.8271462
2268,0.8272326
2270,0.8273872
2272,0.8274538
2274,0.827459
2276,0.8275686
2278,0.827727
2280,0.8278548
2282,0.8279854
2284,0.8281026
2286,0.828183
2288,0.828324
2290,0.8283846
2292,0.82847
2294,0.828562
2296,0.8286378
2298,0.8287252
2300,0.8288396
2302,0.8289216
2304,0.8290738
2306,0.8291738
2308,0.8292606
2310,0.8293506
2312,0.8294596
2314,0.8295402
2316,0.8296768
2318,0.8298014
2320,0.8298814
2322,0.8300296
2324,0.830172
2326,0.8302934
2328,0.8303686
2330,0.8305148
2332,0.830651
2334,0.8307486
2336,0.8308422
2338,0.8309384
2340,0.8310782
2342,0.8312606
2344,0.831358
2346,0.8314352
2348,0.8315322
2350,0.831606
2352,0.8317396
2354,0.8318218
2356,0.831904
2358,0.8320002
2360,0.8321406
2362,0.8322366
2364,0.8323468
2366,0.8324496
2368,0.8325638
2370,0.8326478
2372,0.832708
2374,0.832837
2376,0.8329416
2378,0.8330484
2380,0.8331072
2382,0.833204
2384,0.8333254
2386,0.8334306
2388,0.833555
2390,0.8336852
2392,0.8337364
2394,0.8338448
2396,0.8339322
2398,0.8340882
2400,0.8342032
2402,0.8342686
2404,0.8343424
2406,0.8344376
2408,0.8345418
2410,0.8346566
2412,0.8347638
2414,0.8348686
2416,0.8349652
2418,0.8350732
2420,0.83518
2422,0.8352336
2424,0.835361
2426,0.835448
2428,0.8355122
2430,0.8356604
2432,0.8357768
2434,0.8358822
2436,0.836004
2438,0.8360868
2440,0.8361836
2442,0.8362806
2444,0.8363718
2446,0.836486
2448,0.8365528
2450,0.836646
2452,0.8367478
2454,0.8368676
2456,0.8369292
2458,0.8370074
2460,0.8371156
2462,0.8372478
2464,0.837317
2466,0.8374234
2468,0.8374876
2470,0.8376326
2472,0.8377472
2474,0.8378298
2476,0.837862
2478,0.8379988
2480,0.8381142
2482,0.8382628
2484,0.8383658
2486,0.8384088
2488,0.8385308
2490,0.8385332
2492,0.8387046
2494,0.8387944
2496,0.8388782
2498,0.8389804
2500,0.839137
2502,0.8392056
2504,0.8392528
2506,0.839358
2508,0.8394568
2510,0.8395782
2512,0.8396572
2514,0.8398232
2516,0.8399304
2518,0.8400136
2520,0.8401032
2522,0.840209
2524,0.840312
2526,0.8403664
2528,0.8404468
2530,0.8405354
2532,0.8406896
2534,0.840768
2536,0.840823
2538,0.8409294
2540,0.841051
2542,0.8411642
2544,0.8412596
2546,0.84138
2548,0.8414378
2550,0.8415642
2552,0.8416208
2554,0.8416984
2556,0.8417956
2558,0.8419128
2560,0.8419916
2562,0.8420728
2564,0.8421804
2566,0.8422696
2568,0.8423516
2570,0.8424964
2572,0.8426344
2574,0.8427124
2576,0.8427248
2578,0.8428806
2580,0.8429908
2582,0.8430746
2584,0.8431776
2586,0.843249
2588,0.8433792
2590,0.8434794
2592,0.8435936
2594,0.8436818
2596,0.8438142
2598,0.8438706
2600,0.8439668
2602,0.844001
2604,0.8441366
2606,0.8442532
2608,0.8443248
2610,0.8443864
2612,0.8445054
2614,0.8446224
2616,0.8446718
2618,0.844769
2620,0.8448756
2622,0.844986
2624,0.845047
2626,0.845104
2628,0.8452078
2630,0.8452884
2632,0.8453936
2634,0.8454992
2636,0.8456084
2638,0.8457016
2640,0.8457534
2642,0.8458578
2644,0.8459818
2646,0.8460282
2648,0.8461812
2650,0.8462708
2652,0.8463798
2654,0.8464242
2656,0.8465276
2658,0.8466042
2660,0.846687
2662,0.8468684
2664,0.8469382
2666,0.8470004
2668,0.8470562
2670,0.8471602
2672,0.8472386
2674,0.847324
2676,0.8474292
2678,0.8475258
2680,0.8476444
2682,0.8477272
2684,0.8477694
2686,0.8479138
2688,0.847999
2690,0.8480676
2692,0.8481596
2694,0.8482646
2696,0.848381
2698,0.8485034
2700,0.8485474
2702,0.8486
2704,0.8487254
2706,0.8488112
2708,0.848923
2710,0.8490646
2712,0.8491436
2714,0.8491678
2716,0.8492416
2718,0.8493968
2720,0.8495128
2722,0.8496296
2724,0.8496738
2726,0.8497608
2728,0.8498526
2730,0.8499858
2732,0.8500624
2734,0.8501568
2736,0.8502592
2738,0.8503276
2740,0.8504464
2742,0.850551
2744,0.8505772
2746,0.850691
2748,0.850745
2750,0.8508858
2752,0.8509632
2754,0.8510656
2756,0.8511502
2758,0.851219
2760,0.8513212
2762,0.8514414
2764,0.8515176
2766,0.851629
2768,0.8517124
2770,0.851809
2772,0.8519066
2774,0.851994
2776,0.8520718
2778,0.8521738
2780,0.8522158
2782,0.8522836
2784,0.8523698
2786,0.8524412
2788,0.8525544
2790,0.8526086
2792,0.8526922
2794,0.8527954
2796,0.8528588
2798,0.8529718
2800,0.853062
2802,0.8531356
2804,0.8532488
2806,0.8533292
2808,0.8533938
2810,0.8534352
2812,0.8535248
2814,0.8536672
2816,0.8537408
2818,0.8538372
2820,0.8539484
2822,0.85397
2824,0.854059
2826,0.8540866
2828,0.8541738
2830,0.8542522
2832,0.8543466
2834,0.8544716
2836,0.8545508
2838,0.8546636
2840,0.8547298
2842,0.8548264
2844,0.8549218
2846,0.8549826
2848,0.8550376
2850,0.8551432
2852,0.8552346
2854,0.8553226
2856,0.8553762
2858,0.8554682
2860,0.8555626
2862,0.855667
2864,0.8557514
2866,0.8558362
2868,0.8559634
2870,0.856051
2872,0.8561276
2874,0.856209
2876,0.8563282
2878,0.8564606
2880,0.8565398
2882,0.856585
2884,0.856626
2886,0.856755
2888,0.856793
2890,0.8569368
2892,0.856995
2894,0.8570862
2896,0.8571652
2898,0.8572388
2900,0.857329
2902,0.8574278
2904,0.857452
2906,0.8575852
2908,0.8576786
2910,0.857751
2912,0.857864
2914,0.8579152
2916,0.8580266
2918,0.8580886
2920,0.8581728
2922,0.8582256
2924,0.8583138
2926,0.8584588
2928,0.8585854
2930,0.8586488
2932,0.858732
2934,0.8587866
2936,0.8588692
2938,0.858914
2940,0.859036
2942,0.8591078
2944,0.859182
2946,0.8592398
2948,0.8593552
2950,0.8594186
2952,0.8595276
2954,0.8595894
2956,0.8597046
2958,0.8597848
2960,0.8598498
2962,0.859954
2964,0.8600244
2966,0.8600964
2968,0.8601558
2970,0.8602734
2972,0.8603782
2974,0.8604892
2976,0.8605752
2978,0.860715
2980,0.8608122
2982,0.8609316
2984,0.861015
2986,0.8610356
2988,0.8610832
2990,0.8611788
2992,0.8612242
2994,0.8613088
2996,0.8613898
2998,0.8614808
3000,0.8615642
3002,0.8616204
3004,0.8616976
3006,0.8617666
3008,0.8619022
3010,0.8619612
3012,0.8620642
3014,0.862159
3016,0.862215
3018,0.862302
3020,0.8623898
3022,0.862491
3024,0.8625898
3026,0.862667
3028,0.8627102
3030,0.8628078
3032,0.8628932
3034,0.8630062
3036,0.8630398
3038,0.8631174
3040,0.8632024
3042,0.863253
3044,0.8633718
3046,0.8634298
3048,0.8635084
3050,0.863565
3052,0.8636128
3054,0.8637128
3056,0.8638202
3058,0.8639464
3060,0.8639736
3062,0.8640598
3064,0.8641028
3066,0.8642116
3068,0.8642768
3070,0.8643912
3072,0.8644206
3074,0.8644966
3076,0.8645602
3078,0.8647026
3080,0.864771
3082,0.8648104
3084,0.864879
3086,0.86502
3088,0.8650668
3090,0.8651662
3092,0.8652092
3094,0.8652958
3096,0.865369
3098,0.865437
3100,0.865543
3102,0.8656364
3104,0.865716
3106,0.8658336
3108,0.8659496
3110,0.8660524
3112,0.866159
3114,0.8661636
3116,0.8662138
3118,0.8663442
3120,0.8663626
3122,0.8664602
3124,0.8665544
3126,0.8665798
3128,0.8666614
3130,0.8667064
3132,0.866793
3134,0.866879
3136,0.8669596
3138,0.8670452
3140,0.8671384
3142,0.8672274
3144,0.867324
3146,0.867409
3148,0.867519
3150,0.867578
3152,0.8676778
3154,0.8677496
3156,0.8677776
3158,0.8678684
3160,0.8679238
3162,0.8680608
3164,0.868121
3166,0.8681854
3168,0.868278
3170,0.8683336
3172,0.8683998
3174,0.8684892
3176,0.8685162
3178,0.868581
3180,0.868674
3182,0.8687064
3184,0.868768
3186,0.8688222
3188,0.8689284
3190,0.8690006
3192,0.8691378
3194,0.86921
3196,0.8692112
3198,0.8693096
3200,0.8694212
3202,0.869467
3204,0.8695442
3206,0.8696298
3208,0.8697472
3210,0.8697986
3212,0.8698344
3214,0.869863
3216,0.8699688
3218,0.8700516
3220,0.8701692
3222,0.8702754
3224,0.8703032
3226,0.8703916
3228,0.8704796
3230,0.8705634
3232,0.87061
3234,0.870669
3236,0.870716
3238,0.8708114
3240,0.8708562
3242,0.8709656
3244,0.8710116
3246,0.8711364
3248,0.871166
3250,0.8712448
3252,0.8713328
3254,0.8714154
3256,0.8714646
3258,0.8715582
3260,0.8716154
3262,0.8716862
3264,0.871736
3266,0.8717844
3268,0.8718596
3270,0.8719654
3272,0.8720136
3274,0.8721088
3276,0.8721568
3278,0.8722858
3280,0.87232
3282,0.8723944
3284,0.8724934
3286,0.8725802
3288,0.8726278
3290,0.8727228
3292,0.8727964
3294,0.8728618
