#time,probability
3048,0.7053726
3050,0.70541
3052,0.7054676
3054,0.705527
3056,0.7056238
3058,0.7056608
3060,0.705789
3062,0.7057924
3064,0.7058152
3066,0.7058882
3068,0.70594
3070,0.7059636
3072,0.7060566
3074,0.7061524
3076,0.7062278
3078,0.7063068
3080,0.7063408
3082,0.7064038
3084,0.7065344
3086,0.706603
3088,0.706641
3090,0.7067048
3092,0.7067396
3094,0.70678
3096,0.7068114
3098,0.7068956
3100,0.7069934
3102,0.707054
3104,0.7070964
3106,0.7071418
3108,0.707199
3110,0.7072568
3112,0.7073626
3114,0.7073936
3116,0.7074516
3118,0.7075162
3120,0.7076036
3122,0.7077746
3124,0.7077734
3126,0.7078562
3128,0.7078804
3130,0.7079782
3132,0.7080534
3134,0.7080578
3136,0.7081022
3138,0.7081306
3140,0.7082026
3142,0.7083364
3144,0.7083908
3146,0.7085078
3148,0.7084834
3150,0.708636
3152,0.7086548
3154,0.7087068
3156,0.7087532
3158,0.7088602
3160,0.708878
3162,0.708977
3164,0.7090266
3166,0.7091102
3168,0.7092114
3170,0.709233
3172,0.7092608
3174,0.7093018
3176,0.7093476
3178,0.7094084
3180,0.7095182
3182,0.7096142
3184,0.7096912
3186,0.7097212
3188,0.7097052
3190,0.7097958
3192,0.7098346
3194,0.7098688
3196,0.7100132
3198,0.7100564
3200,0.7101012
3202,0.7101456
3204,0.7103018
3206,0.7103018
3208,0.710343
3210,0.7104226
3212,0.7105332
3214,0.710616
3216,0.7106798
3218,0.7107774
3220,0.710784
3222,0.7107824
3224,0.7108026
3226,0.7109082
3228,0.710942
3230,0.711022
3232,0.7110804
3234,0.7111146
3236,0.7111894
3238,0.7112786
3240,0.7112758
3242,0.7113912
3244,0.7114342
3246,0.711516
3248,0.7115486
3250,0.711673
3252,0.711745
3254,0.7118154
3256,0.7117982
3258,0.7119008
3260,0.7119446
3262,0.7119434
3264,0.7119882
3266,0.7120854
3268,0.7121818
3270,0.7122182
3272,0.712242
3274,0.7123232
3276,0.7123468
3278,0.7124368
3280,0.712521
3282,0.7125206
3284,0.71256
3286,0.7126368
