#time,probability
978,0.5026466
980,0.5026638
982,0.5026384
984,0.5026476
986,0.502688
988,0.5027404
990,0.5028146
992,0.5028778
994,0.5028876
996,0.5028844
998,0.5028962
1000,0.5028826
