#time,probability
570,0.4910262
572,0.4910824
574,0.4910486
576,0.491115
578,0.4911394
580,0.4911248
582,0.4910684
584,0.4911512
586,0.4911948
588,0.491251
590,0.4913162
592,0.4912348
594,0.4912932
596,0.4913042
598,0.4911472
600,0.4912842
602,0.4912224
604,0.4912492
606,0.4912304
608,0.4913034
610,0.4912914
612,0.4913222
614,0.4913154
616,0.4912534
618,0.491333
620,0.4913884
622,0.4913682
624,0.4913866
626,0.4914504
628,0.4913686
630,0.4913712
632,0.4913856
634,0.4914412
636,0.4912972
638,0.4913124
640,0.491365
642,0.4914428
644,0.4914318
646,0.4913796
648,0.4913772
650,0.4914312
652,0.4914234
654,0.4914788
656,0.4914862
658,0.4915042
660,0.4915052
662,0.4915884
664,0.4916064
666,0.4916514
668,0.4915772
670,0.4915408
672,0.4916128
674,0.491584
676,0.4915798
678,0.4916314
680,0.4915948
682,0.4916024
684,0.491624
686,0.4916386
688,0.491642
690,0.4916868
692,0.4917034
694,0.4917454
696,0.4918036
698,0.4917858
700,0.4918186
702,0.491953
704,0.491881
706,0.4919148
708,0.491986
710,0.4920358
712,0.491955
714,0.4920124
716,0.4920408
718,0.4920526
720,0.4919582
722,0.4920036
724,0.4919642
726,0.4920036
728,0.492017
730,0.4920704
732,0.492114
734,0.4921792
736,0.4921694
738,0.492126
740,0.4920772
742,0.4921518
744,0.49219
746,0.4921892
748,0.4921286
750,0.4920586
752,0.4921044
754,0.4921098
756,0.492077
758,0.4921674
760,0.4921548
762,0.492245
764,0.49223
766,0.4921454
768,0.4920886
770,0.4920964
772,0.4921254
774,0.4921602
776,0.4922092
778,0.492189
780,0.4921822
782,0.4921758
784,0.4921304
786,0.4921438
788,0.4922344
790,0.4923432
792,0.49229
794,0.4923816
796,0.4923312
798,0.492376
800,0.4923604
802,0.4923266
804,0.492316
806,0.4923324
808,0.4923652
810,0.49237
812,0.4923664
814,0.4923294
816,0.492346
818,0.492346
820,0.4923876
822,0.4924706
824,0.492461
826,0.492467
828,0.4924688
830,0.4924456
832,0.4924464
834,0.4924568
836,0.4925616
838,0.4925634
840,0.4926442
842,0.4926078
844,0.4926178
846,0.4926628
848,0.4926984
850,0.4927432
852,0.492723
854,0.4927492
856,0.4928138
858,0.4928568
860,0.492871
862,0.4929278
864,0.4927784
866,0.4927896
868,0.4928296
870,0.4927612
872,0.4927656
874,0.4927692
876,0.4928308
878,0.4927622
880,0.4926956
882,0.4927772
884,0.4927816
886,0.492867
888,0.4928532
890,0.4927532
892,0.4928016
894,0.4928382
896,0.4928186
898,0.492848
900,0.4928128
902,0.4927702
904,0.4928398
906,0.492853
908,0.4928756
910,0.4929604
912,0.492928
914,0.4929456
916,0.493008
918,0.4930856
920,0.4930044
922,0.4929896
924,0.4930026
926,0.493007
928,0.4930106
930,0.4929418
932,0.4929542
934,0.4929602
936,0.4930114
938,0.4930276
940,0.493044
942,0.4930226
944,0.4929584
946,0.4929938
948,0.4930926
950,0.4930216
952,0.4930178
954,0.4930708
956,0.4931178
958,0.4931344
960,0.4931522
962,0.4931288
964,0.493184
966,0.4931006
968,0.4930592
970,0.493092
972,0.4930396
974,0.4930556
976,0.4930572
978,0.493019
980,0.4930122
982,0.4929954
984,0.4930524
986,0.4930512
988,0.493044
990,0.4930668
992,0.4930718
994,0.4930256
996,0.4930844
998,0.49305
1000,0.493016
1002,0.4930388
1004,0.4930906
1006,0.4931458
1008,0.4931392
1010,0.4931752
1012,0.4931472
1014,0.493126
1016,0.4931774
1018,0.4932486
1020,0.4932276
1022,0.493256
1024,0.4932226
1026,0.493214
1028,0.4932208
1030,0.493161
1032,0.4932408
1034,0.4932506
1036,0.493264
1038,0.493258
1040,0.4933394
1042,0.4932922
1044,0.4932818
1046,0.4932804
1048,0.4932986
1050,0.49333
1052,0.4933186
1054,0.4933906
1056,0.493368
1058,0.493458
1060,0.493487
1062,0.4935874
1064,0.4935018
1066,0.4935128
1068,0.4934912
1070,0.493504
1072,0.4934618
1074,0.4935388
1076,0.4934888
1078,0.4934754
1080,0.493447
1082,0.4934386
1084,0.4934848
1086,0.4935242
1088,0.4935334
1090,0.4935262
1092,0.4935128
1094,0.4934968
1096,0.4934752
1098,0.4935496
1100,0.4935616
1102,0.4935502
1104,0.4936054
1106,0.4936178
1108,0.4936552
1110,0.4937146
1112,0.4936794
1114,0.4936876
1116,0.4936678
1118,0.4936328
1120,0.4936342
1122,0.4936832
1124,0.4937342
1126,0.493731
1128,0.4937502
1130,0.4937448
1132,0.4937312
1134,0.4938218
1136,0.493801
1138,0.493754
1140,0.4937414
1142,0.4936744
1144,0.4936466
1146,0.4936576
1148,0.4937076
1150,0.4937792
1152,0.4937692
1154,0.4936818
1156,0.493746
1158,0.4936912
1160,0.4936836
1162,0.4935952
1164,0.4937332
1166,0.4936538
1168,0.4935794
1170,0.4935158
1172,0.4935226
1174,0.49356
1176,0.4936758
1178,0.4936858
1180,0.4937244
1182,0.4937884
1184,0.4937292
1186,0.4937604
1188,0.4937258
1190,0.493784
1192,0.4937264
1194,0.4936576
1196,0.4936328
1198,0.4937506
1200,0.493683
1202,0.4936396
1204,0.4937006
1206,0.4937642
1208,0.4937476
1210,0.493684
1212,0.4936884
1214,0.4937282
1216,0.4937018
1218,0.4936944
1220,0.4937438
1222,0.4937466
1224,0.4937332
1226,0.493758
1228,0.4937316
1230,0.4938008
1232,0.4937774
1234,0.4937116
1236,0.4936794
1238,0.4936968
1240,0.4936852
1242,0.4936866
1244,0.4937178
1246,0.4937574
1248,0.4937574
1250,0.493737
1252,0.4937796
1254,0.49379
1256,0.4938126
1258,0.4938726
1260,0.4939078
1262,0.4939208
1264,0.493862
1266,0.4938748
1268,0.4938778
1270,0.4938932
1272,0.4938722
1274,0.4939798
1276,0.4939476
1278,0.493973
1280,0.4939374
1282,0.4940234
1284,0.4940666
1286,0.4940522
1288,0.4940356
1290,0.494186
1292,0.494141
1294,0.4941292
1296,0.4941194
1298,0.49409
1300,0.4940734
1302,0.4940142
1304,0.494111
1306,0.4941452
1308,0.4940884
1310,0.494165
1312,0.494062
1314,0.4941038
1316,0.4940812
1318,0.4941604
1320,0.4942074
1322,0.4942432
1324,0.494249
1326,0.4942174
1328,0.4941964
1330,0.4942082
1332,0.4941548
1334,0.4941942
1336,0.4941686
1338,0.4941318
1340,0.4941466
1342,0.4941288
1344,0.494066
1346,0.4940846
1348,0.4940464
1350,0.494078
1352,0.4941132
1354,0.4941744
1356,0.4941626
1358,0.4940998
1360,0.4941282
1362,0.4940814
1364,0.4940242
1366,0.4939516
1368,0.4939552
1370,0.4940452
1372,0.4940882
1374,0.4940902
1376,0.4940916
1378,0.494057
1380,0.4941644
1382,0.4941048
1384,0.4941112
1386,0.4941358
1388,0.4941226
1390,0.494104
1392,0.494145
1394,0.4941462
1396,0.4941674
1398,0.4941796
1400,0.4941122
1402,0.4941518
1404,0.4941714
1406,0.4942488
1408,0.494232
1410,0.4941324
1412,0.4941816
1414,0.4941278
1416,0.4942136
1418,0.4942296
1420,0.4942634
1422,0.4942164
1424,0.4941824
1426,0.4941408
1428,0.4942266
1430,0.4942478
1432,0.4942468
1434,0.494187
1436,0.4941894
1438,0.4942018
1440,0.4941762
1442,0.494174
1444,0.4940954
1446,0.4941576
1448,0.4941046
1450,0.494257
1452,0.4942428
1454,0.494234
1456,0.4941758
1458,0.4942288
1460,0.494193
1462,0.4942538
1464,0.4942682
1466,0.4941872
1468,0.4941116
1470,0.4942746
1472,0.4942244
1474,0.4941828
1476,0.494197
1478,0.4941732
1480,0.4941132
1482,0.4942016
1484,0.4941118
1486,0.4941708
1488,0.494111
1490,0.4941612
1492,0.4941994
1494,0.4942582
1496,0.4941892
1498,0.4942154
1500,0.4941564
1502,0.494174
1504,0.4941818
1506,0.4942142
1508,0.4941786
1510,0.4942016
1512,0.4941874
1514,0.494241
1516,0.4943212
1518,0.4942106
1520,0.4942014
1522,0.4942832
1524,0.4942826
1526,0.4942932
1528,0.4942674
1530,0.4942986
1532,0.4943322
1534,0.4943734
1536,0.494302
1538,0.4943358
1540,0.4943156
1542,0.4943744
1544,0.4944062
1546,0.4944556
1548,0.4943992
1550,0.4945282
1552,0.4944986
1554,0.4945154
1556,0.494451
1558,0.4944446
1560,0.49438
1562,0.4944212
1564,0.4943674
1566,0.4944422
1568,0.494509
1570,0.4944922
1572,0.4944806
1574,0.494461
1576,0.4944546
1578,0.49446
1580,0.4945008
1582,0.4945266
1584,0.4945214
1586,0.4945294
1588,0.4945032
1590,0.4945442
1592,0.4945164
1594,0.4945536
1596,0.4945356
1598,0.4944368
1600,0.4945062
1602,0.4944718
1604,0.4944232
1606,0.4945476
1608,0.4945366
1610,0.4945652
1612,0.494515
1614,0.4945362
1616,0.4945396
1618,0.4944888
1620,0.494497
1622,0.494567
1624,0.4945018
1626,0.4945608
1628,0.494531
1630,0.4945308
1632,0.494485
1634,0.4945796
1636,0.4945498
1638,0.4945578
1640,0.4945604
1642,0.494575
1644,0.4945326
1646,0.4945572
1648,0.4945252
1650,0.494516
1652,0.4944602
1654,0.494398
1656,0.4945376
1658,0.4945296
1660,0.494466
1662,0.4944938
1664,0.4944784
1666,0.4944642
1668,0.4944326
1670,0.494444
1672,0.4944846
1674,0.4945176
1676,0.494516
1678,0.4944666
1680,0.4944662
1682,0.4944208
1684,0.4944478
1686,0.4943836
1688,0.4944036
1690,0.494444
1692,0.4944608
1694,0.4944738
1696,0.4944228
1698,0.4943942
1700,0.4944232
1702,0.4945046
1704,0.4945174
1706,0.4944956
1708,0.4944456
1710,0.494485
1712,0.494482
1714,0.4945078
1716,0.4945122
1718,0.49451
1720,0.4945782
1722,0.4945632
1724,0.4945456
1726,0.4945756
1728,0.4945544
1730,0.4945774
1732,0.4946232
1734,0.4945838
1736,0.4945928
1738,0.4946078
1740,0.494554
1742,0.4945704
1744,0.4945552
1746,0.4946534
1748,0.4946702
1750,0.494589
1752,0.4945654
1754,0.4946068
1756,0.494622
1758,0.4946854
1760,0.4946998
1762,0.4947156
1764,0.4947118
1766,0.4947246
1768,0.4947172
1770,0.4947712
1772,0.4947404
1774,0.4947314
1776,0.4947726
1778,0.494808
1780,0.4947554
1782,0.4947598
1784,0.494763
1786,0.4947438
1788,0.4948028
1790,0.4948352
1792,0.4947938
1794,0.4948392
1796,0.4948954
1798,0.4948422
1800,0.494859
1802,0.494848
1804,0.4949078
1806,0.4949576
1808,0.4949434
1810,0.4949456
1812,0.4949354
1814,0.4949522
1816,0.4949104
1818,0.4949306
1820,0.4948806
1822,0.4949622
1824,0.4949138
1826,0.4948886
1828,0.4949064
1830,0.494923
1832,0.495
1834,0.4950172
1836,0.4950024
1838,0.495006
1840,0.4949466
1842,0.4949216
1844,0.4948932
1846,0.4948638
1848,0.4948912
1850,0.4949066
1852,0.4949156
1854,0.494916
1856,0.4949008
1858,0.4948354
1860,0.4948896
1862,0.4949352
1864,0.494935
1866,0.4949844
1868,0.4949168
1870,0.4948196
1872,0.4947984
1874,0.494788
1876,0.49489
1878,0.4949052
1880,0.4949822
1882,0.4949488
1884,0.4949448
1886,0.4949704
1888,0.4949542
1890,0.4949422
1892,0.4949786
1894,0.4949888
1896,0.4949858
1898,0.4950144
1900,0.4949928
1902,0.4949848
1904,0.4949418
1906,0.4949154
1908,0.4948592
1910,0.4948352
1912,0.4948048
1914,0.4948682
1916,0.4948696
1918,0.494824
1920,0.4948096
1922,0.4948864
1924,0.4948264
1926,0.4948608
1928,0.4948446
1930,0.494796
1932,0.4948544
1934,0.494884
1936,0.4948534
1938,0.4948652
1940,0.4948284
1942,0.4948668
1944,0.4948736
1946,0.4948624
1948,0.4948034
1950,0.494816
1952,0.4948812
1954,0.4948476
1956,0.4948872
1958,0.4949062
1960,0.4949368
1962,0.4949246
1964,0.49487
1966,0.4949378
1968,0.4948952
1970,0.4949416
1972,0.4949966
1974,0.4949798
1976,0.4949852
1978,0.4949866
1980,0.4950324
1982,0.494975
1984,0.4949606
1986,0.4949758
1988,0.495006
1990,0.4949936
1992,0.4950088
1994,0.4950514
1996,0.495028
1998,0.4950008
2000,0.4950806
2002,0.4950326
2004,0.4950274
2006,0.4950426
2008,0.4950856
2010,0.495023
2012,0.4950068
2014,0.4950452
2016,0.4950856
2018,0.4950924
2020,0.4950452
2022,0.495069
2024,0.4950522
2026,0.4950286
2028,0.4949638
2030,0.4949984
2032,0.4951068
2034,0.4949934
2036,0.49504
2038,0.4951008
2040,0.4950388
2042,0.4951084
2044,0.4951334
2046,0.4951344
2048,0.4950626
2050,0.4950458
2052,0.4951016
2054,0.4950942
2056,0.4950074
2058,0.4949934
2060,0.495007
2062,0.4949962
2064,0.4950232
2066,0.4950072
2068,0.4950636
2070,0.4950822
2072,0.495107
2074,0.4950694
2076,0.4951204
2078,0.4950916
2080,0.4950402
2082,0.4950248
2084,0.4950794
2086,0.495089
2088,0.4951084
2090,0.4950914
2092,0.4950492
2094,0.4950488
2096,0.4950472
2098,0.4950622
2100,0.495054
2102,0.495044
2104,0.4950282
2106,0.4950826
2108,0.4950872
2110,0.495115
2112,0.4951054
2114,0.4950774
2116,0.4950826
2118,0.4951432
2120,0.4951004
2122,0.495121
2124,0.4952074
2126,0.4951502
2128,0.4951774
2130,0.495216
2132,0.495317
2134,0.4952654
2136,0.4952418
2138,0.495173
2140,0.4952662
2142,0.4952024
2144,0.4952466
2146,0.4952442
2148,0.4952946
2150,0.4952606
2152,0.4952834
2154,0.4953132
2156,0.4953392
2158,0.4954066
2160,0.4954068
2162,0.4954156
2164,0.495336
2166,0.4954126
2168,0.4953576
2170,0.4953558
2172,0.4953192
2174,0.49531
2176,0.4952766
2178,0.495363
2180,0.4953568
2182,0.4953432
2184,0.4953024
2186,0.4952946
2188,0.495251
2190,0.495316
2192,0.495328
2194,0.4953878
2196,0.4954158
2198,0.4954072
2200,0.495376
2202,0.4953556
2204,0.4954526
2206,0.4954954
2208,0.4954328
2210,0.4954074
2212,0.49544
2214,0.495442
2216,0.4954498
2218,0.4954386
2220,0.495401
2222,0.4954382
2224,0.495383
2226,0.4954536
2228,0.4954228
2230,0.4953766
2232,0.495388
2234,0.4954146
2236,0.4954296
2238,0.4954214
2240,0.4954264
2242,0.495441
2244,0.4954816
2246,0.495459
2248,0.4954088
2250,0.4954852
2252,0.4955148
2254,0.4955208
2256,0.4955038
2258,0.4955042
2260,0.4954498
2262,0.495507
2264,0.4954674
2266,0.4954696
2268,0.4954438
2270,0.4954774
2272,0.4954702
2274,0.495512
2276,0.4954834
2278,0.4955044
2280,0.495468
2282,0.4955076
2284,0.4955568
2286,0.4955632
2288,0.4954646
2290,0.4954698
2292,0.4954432
2294,0.4954898
2296,0.4954438
2298,0.4955236
2300,0.495556
2302,0.495527
2304,0.495561
2306,0.495558
2308,0.4956072
2310,0.4955718
2312,0.4954952
2314,0.4954246
2316,0.4955268
2318,0.4954898
2320,0.4954812
2322,0.4954436
2324,0.4954622
2326,0.495471
2328,0.4954118
2330,0.495391
2332,0.4954382
2334,0.4954546
2336,0.4953696
2338,0.4954226
2340,0.4954498
2342,0.4954328
2344,0.4953752
2346,0.4954014
2348,0.495359
2350,0.4954158
2352,0.4954338
2354,0.4954122
2356,0.495479
2358,0.4954602
2360,0.4954556
2362,0.4953886
2364,0.4953614
2366,0.4953714
2368,0.4954116
2370,0.4954214
2372,0.4953662
2374,0.4954336
2376,0.4954036
2378,0.495481
2380,0.4954212
2382,0.4954942
2384,0.495439
2386,0.4954582
2388,0.495497
2390,0.495435
2392,0.4954374
2394,0.4953868
2396,0.4953574
2398,0.4954122
2400,0.4953656
2402,0.4953738
2404,0.495377
2406,0.4954248
2408,0.4953958
2410,0.495363
2412,0.4953702
2414,0.4953548
2416,0.4953966
2418,0.4954176
2420,0.4954898
2422,0.4954298
2424,0.4954644
2426,0.4954762
2428,0.4955126
2430,0.495412
2432,0.4954222
2434,0.4954872
2436,0.4954468
2438,0.495428
2440,0.495394
2442,0.4953882
2444,0.4953476
2446,0.4953758
2448,0.4953658
2450,0.4953786
2452,0.495388
2454,0.4953852
2456,0.4954566
2458,0.4954462
2460,0.495467
2462,0.49547
2464,0.4954904
2466,0.4955006
2468,0.4954788
2470,0.495495
2472,0.4954424
2474,0.495411
2476,0.4954734
2478,0.4954872
2480,0.495484
2482,0.495527
2484,0.4955128
2486,0.4954728
2488,0.4955062
2490,0.495546
2492,0.4955506
2494,0.4955506
2496,0.4955702
2498,0.4955652
2500,0.4955804
2502,0.495611
2504,0.4955672
2506,0.4955418
2508,0.495582
2510,0.4955316
2512,0.4954864
2514,0.495519
2516,0.4955542
2518,0.495582
2520,0.4956248
2522,0.495625
2524,0.495623
2526,0.4956768
2528,0.4955908
2530,0.4955984
2532,0.4956016
2534,0.495612
2536,0.495575
2538,0.4955242
2540,0.4954942
2542,0.4955314
2544,0.4955474
2546,0.4955242
2548,0.4955876
2550,0.4955478
2552,0.4955708
2554,0.4955934
2556,0.4955474
2558,0.4955074
2560,0.495543
2562,0.4955062
2564,0.4956232
2566,0.495582
2568,0.4955756
2570,0.495538
2572,0.4955676
2574,0.4955376
2576,0.4954944
2578,0.4954796
2580,0.49549
2582,0.4955098
2584,0.4955538
2586,0.4955186
2588,0.4954594
2590,0.4955006
2592,0.4954414
2594,0.495475
2596,0.495436
2598,0.495512
2600,0.4954832
2602,0.4954694
2604,0.4954436
2606,0.4955082
2608,0.495567
2610,0.4956304
2612,0.495609
2614,0.4956692
2616,0.495613
2618,0.4956428
2620,0.4955732
2622,0.495614
2624,0.4956798
2626,0.4956576
2628,0.4956776
2630,0.4955982
2632,0.4955506
2634,0.4955546
2636,0.4955818
2638,0.495574
2640,0.4956642
2642,0.4956614
2644,0.4956576
2646,0.495653
2648,0.4956516
2650,0.4956656
2652,0.4956852
2654,0.495723
2656,0.4957538
2658,0.4956878
2660,0.4956144
2662,0.495686
2664,0.4956512
2666,0.4956438
2668,0.4957368
2670,0.4957534
2672,0.4957408
2674,0.4957566
2676,0.4957924
2678,0.4957754
2680,0.4957146
2682,0.4957086
2684,0.495701
2686,0.4957348
2688,0.4957266
2690,0.4956934
2692,0.4956526
2694,0.4956934
2696,0.495691
2698,0.4957024
2700,0.4956742
2702,0.4956296
2704,0.4956972
2706,0.4957798
2708,0.4957116
2710,0.4957158
2712,0.4957422
2714,0.4956916
2716,0.495739
2718,0.4957354
2720,0.4957348
2722,0.4956762
2724,0.4957204
2726,0.4957504
2728,0.4957808
2730,0.4957294
2732,0.4956522
2734,0.4956654
2736,0.4956634
2738,0.495732
2740,0.4957458
2742,0.4957404
2744,0.4958002
2746,0.4958104
2748,0.4958676
2750,0.4958492
2752,0.4959108
2754,0.4958956
2756,0.4958776
2758,0.4958168
2760,0.4958324
2762,0.49585
2764,0.4958584
2766,0.4958328
2768,0.4958804
2770,0.495845
2772,0.4957956
2774,0.4958274
2776,0.4957634
2778,0.495796
2780,0.4957872
2782,0.4957926
2784,0.4958364
2786,0.4958124
2788,0.495829
2790,0.495845
2792,0.4958256
2794,0.4958532
2796,0.495885
2798,0.4958802
2800,0.4958568
2802,0.4958812
2804,0.4958932
2806,0.495817
2808,0.4958712
2810,0.4959054
2812,0.4959152
2814,0.4958836
2816,0.495823
2818,0.4958466
2820,0.4958634
2822,0.495822
2824,0.4958312
2826,0.4957554
2828,0.4958176
2830,0.495756
2832,0.4958236
2834,0.4958266
2836,0.4958224
2838,0.495824
2840,0.4958312
2842,0.4958002
2844,0.495755
2846,0.4958104
2848,0.495795
2850,0.4957966
2852,0.4958204
2854,0.4957786
2856,0.4958292
2858,0.4957938
2860,0.4958122
2862,0.4958144
2864,0.4957922
2866,0.4957598
2868,0.49579
2870,0.49586
2872,0.495876
2874,0.4958522
2876,0.4958914
2878,0.495898
2880,0.4959134
2882,0.4959136
2884,0.4959224
2886,0.4959718
2888,0.4960148
2890,0.4959774
2892,0.4959734
2894,0.4959918
2896,0.495917
2898,0.4959284
2900,0.4958872
2902,0.4959242
2904,0.4958912
2906,0.4959322
2908,0.495894
2910,0.495868
2912,0.4959224
2914,0.4959236
2916,0.4958888
2918,0.4958814
2920,0.4958284
2922,0.4958784
2924,0.4958492
2926,0.495902
2928,0.4959058
2930,0.495867
2932,0.4958692
2934,0.495863
2936,0.4959532
2938,0.4960034
2940,0.4959966
2942,0.4960108
2944,0.4959776
2946,0.4960344
2948,0.4959752
2950,0.4959814
2952,0.4959884
2954,0.496019
2956,0.4959732
2958,0.4959444
2960,0.4959858
2962,0.4960458
2964,0.4960386
2966,0.496099
2968,0.4960484
2970,0.496095
2972,0.4960634
2974,0.4961168
2976,0.4960968
2978,0.4961102
2980,0.4961526
2982,0.4961632
2984,0.4961182
2986,0.4960818
2988,0.4961082
2990,0.4960286
2992,0.4960524
2994,0.4960646
2996,0.4960748
2998,0.4960812
3000,0.4959874
3002,0.4960154
3004,0.4960328
3006,0.4960848
3008,0.4960844
3010,0.49607
3012,0.496089
3014,0.4960938
3016,0.4960794
3018,0.4961216
3020,0.4961452
3022,0.4961612
3024,0.4961488
3026,0.4961494
3028,0.4961482
3030,0.4961936
3032,0.4961466
3034,0.4961782
3036,0.4961512
3038,0.4961502
3040,0.4961358
3042,0.4961404
3044,0.4960664
3046,0.4961224
3048,0.4961668
3050,0.4961854
3052,0.4961674
3054,0.4961686
3056,0.4961128
3058,0.496145
3060,0.4961278
3062,0.4961406
3064,0.496108
3066,0.496149
3068,0.4961584
3070,0.4961122
3072,0.4961772
3074,0.49611
3076,0.4962122
3078,0.4962726
3080,0.4962132
3082,0.496239
3084,0.4961856
3086,0.4962076
3088,0.4961666
3090,0.4961262
3092,0.4961128
3094,0.4961008
3096,0.4961024
3098,0.4961782
3100,0.4961022
3102,0.4961838
3104,0.496144
3106,0.4961636
3108,0.4962068
3110,0.4962084
3112,0.4960886
3114,0.496119
3116,0.4961108
3118,0.4961848
3120,0.496206
3122,0.4961638
3124,0.4961436
3126,0.4962038
3128,0.496159
3130,0.4961728
3132,0.4961948
3134,0.4961818
3136,0.496192
3138,0.496133
3140,0.4961362
3142,0.4961814
3144,0.4962216
3146,0.4962922
3148,0.4962654
3150,0.4962424
3152,0.4962476
3154,0.4962294
3156,0.4961648
3158,0.496157
3160,0.4961974
3162,0.4961946
3164,0.4961758
3166,0.4961652
3168,0.4961848
3170,0.4962436
3172,0.496249
3174,0.4961692
3176,0.4961652
3178,0.4962026
3180,0.4961708
3182,0.4961636
3184,0.496179
3186,0.4961416
3188,0.4961404
3190,0.4961654
3192,0.496169
3194,0.4962166
3196,0.4961878
3198,0.4962182
3200,0.496239
3202,0.496196
3204,0.496136
3206,0.4961624
3208,0.4962028
3210,0.496194
3212,0.4961644
3214,0.4961602
3216,0.496117
3218,0.4961506
3220,0.496146
3222,0.496206
3224,0.4961906
3226,0.4962054
3228,0.4962198
3230,0.4962114
3232,0.496268
3234,0.496239
3236,0.4962248
3238,0.4962246
3240,0.4961856
3242,0.4961826
3244,0.4961756
3246,0.4962138
3248,0.4962474
3250,0.496253
3252,0.4962334
3254,0.4961728
3256,0.4962306
3258,0.496277
3260,0.4962452
3262,0.496265
3264,0.4962022
3266,0.4962338
3268,0.4962914
3270,0.4962382
3272,0.496211
3274,0.49622
3276,0.4962532
3278,0.4962154
3280,0.4962184
3282,0.4962276
3284,0.4961636
3286,0.4962034
3288,0.496243
3290,0.4962674
3292,0.4962334
3294,0.4962206
