#time,probability
270,0.9468926
272,0.9475566
274,0.948205
276,0.9488868
278,0.9494968
280,0.95009
282,0.9507788
284,0.9514276
286,0.9519852
288,0.952597
290,0.9531916
292,0.9537646
294,0.9543596
296,0.9549278
298,0.9554948
300,0.9560658
302,0.9565562
304,0.957118
306,0.9575728
308,0.9580618
310,0.9585986
312,0.9590402
314,0.9595412
316,0.9600936
318,0.9606246
320,0.9611466
322,0.9615278
324,0.9619952
326,0.9624334
328,0.9629908
330,0.9634048
332,0.9638936
334,0.964279
336,0.964798
338,0.9651986
340,0.9656484
342,0.9660634
344,0.9664674
346,0.9668656
348,0.9672438
350,0.9676018
352,0.9679868
354,0.9683802
356,0.9687458
358,0.9691258
360,0.9695304
362,0.969865
364,0.9703162
366,0.970606
368,0.9709588
370,0.9713108
372,0.971619
374,0.9720198
376,0.9723682
378,0.972727
380,0.9730162
382,0.9733698
384,0.9736794
386,0.9739958
388,0.974308
390,0.9745798
392,0.9748566
394,0.9751356
396,0.9754392
398,0.9757242
400,0.9759782
402,0.976274
404,0.9765722
406,0.9768424
408,0.9770794
410,0.9773604
412,0.9776478
414,0.977944
416,0.9782004
418,0.978447
420,0.9787142
422,0.9789368
424,0.9792048
426,0.9794406
428,0.9797248
430,0.9799352
432,0.9801528
434,0.9804192
436,0.9806212
438,0.980827
440,0.981074
442,0.9813006
444,0.981507
446,0.9816934
448,0.9819522
450,0.9821792
452,0.9823652
454,0.9825574
456,0.9827556
458,0.982939
460,0.9831652
462,0.9833388
464,0.9835188
466,0.9837248
468,0.9839022
470,0.9840836
472,0.9842892
474,0.9844608
476,0.9846282
478,0.9847968
480,0.9849832
482,0.9851656
484,0.9853584
486,0.9855374
488,0.985701
490,0.985874
492,0.9860614
494,0.9862044
496,0.9863654
498,0.9864998
500,0.9866416
502,0.9868124
504,0.9869538
506,0.9870866
508,0.9872612
510,0.9873948
512,0.9875782
514,0.9877174
516,0.9878704
518,0.9880052
520,0.9881104
522,0.9882428
524,0.9883886
526,0.9885226
528,0.98865
530,0.9887822
532,0.9889148
534,0.9890282
536,0.98915
538,0.9892606
540,0.9893898
542,0.989518
544,0.9896228
546,0.9897378
548,0.9898582
550,0.989956
552,0.9900858
554,0.9902074
556,0.9903338
558,0.990429
560,0.9905198
562,0.9906602
564,0.9907686
566,0.9908526
568,0.990977
570,0.9911002
572,0.9911836
574,0.9913002
576,0.9913836
578,0.9914856
580,0.9915668
582,0.9916566
584,0.9917516
586,0.9918618
588,0.9919652
590,0.9920326
592,0.9921536
594,0.9922166
596,0.992302
598,0.9923836
600,0.9924952
602,0.992599
604,0.992671
606,0.9927254
608,0.9928182
610,0.9928998
612,0.9929778
614,0.993051
616,0.9931458
618,0.993233
620,0.993299
622,0.9933794
624,0.9934452
626,0.9935154
628,0.9936128
630,0.9936972
632,0.9937682
634,0.9938408
636,0.9938902
638,0.9939626
640,0.9940204
642,0.99409
644,0.994172
646,0.9942378
648,0.994301
650,0.994362
652,0.9944188
654,0.9944796
656,0.9945352
658,0.9945818
660,0.994668
662,0.9947272
664,0.9947818
666,0.9948354
668,0.9948874
670,0.9949734
672,0.995015
674,0.9950708
676,0.995136
678,0.9951638
680,0.9952226
682,0.9952708
684,0.9953226
686,0.9953624
688,0.9954088
690,0.9954722
692,0.9955208
694,0.995584
696,0.9956328
698,0.9956756
700,0.9957142
702,0.9957528
704,0.9958202
706,0.9958696
708,0.9959044
710,0.995965
712,0.9960018
714,0.9960492
716,0.9960896
718,0.9961296
720,0.9961622
722,0.9962182
724,0.9962634
726,0.9962948
728,0.9963168
730,0.9963708
732,0.9964124
734,0.9964474
736,0.9964942
738,0.9965352
740,0.9965696
742,0.9966134
744,0.9966438
746,0.9966712
748,0.9966926
750,0.9967206
752,0.9967604
754,0.996788
756,0.996843
758,0.9968622
760,0.9969032
762,0.9969348
764,0.9969688
766,0.9969972
768,0.9970334
770,0.9970572
772,0.9970948
774,0.9971206
776,0.9971692
778,0.9972012
780,0.9972376
782,0.9972522
784,0.9972948
786,0.997316
788,0.997346
790,0.9973584
792,0.9973928
794,0.997415
796,0.9974358
798,0.9974704
800,0.997506
802,0.9975278
804,0.9975624
806,0.9975902
808,0.9976246
810,0.9976434
812,0.9976646
814,0.9977054
816,0.9977346
818,0.9977602
820,0.9977786
822,0.9978008
824,0.9978236
826,0.9978474
828,0.9978696
830,0.9978888
832,0.9979144
834,0.9979306
836,0.9979594
838,0.9979788
840,0.9979972
842,0.9980154
844,0.9980388
846,0.9980696
848,0.9980914
850,0.9981194
852,0.998135
854,0.9981534
856,0.9981786
858,0.9981932
860,0.9982094
862,0.9982268
864,0.9982478
866,0.9982652
868,0.9982866
870,0.9982944
872,0.9983138
874,0.9983298
876,0.9983474
878,0.9983708
880,0.9983926
882,0.9984124
884,0.998429
886,0.9984442
888,0.9984636
890,0.9984828
892,0.9984992
894,0.9985138
896,0.9985346
898,0.9985556
900,0.9985708
902,0.9985816
904,0.998593
906,0.9986254
908,0.9986376
910,0.998649
912,0.9986626
914,0.9986736
916,0.9986832
918,0.9987004
920,0.9987084
922,0.9987268
924,0.9987364
926,0.9987564
928,0.9987682
930,0.9987814
932,0.9987944
934,0.9988036
936,0.9988188
938,0.9988232
940,0.9988416
942,0.9988574
944,0.9988802
946,0.9988906
948,0.9988996
950,0.9989098
952,0.9989218
954,0.9989298
956,0.9989446
958,0.9989572
960,0.998965
962,0.998978
964,0.998991
966,0.9989948
968,0.9990052
970,0.9990162
972,0.9990378
974,0.9990492
976,0.9990546
978,0.999064
980,0.9990754
982,0.9990838
984,0.9990898
986,0.9991042
988,0.9991156
990,0.9991258
992,0.9991276
994,0.9991414
996,0.999151
998,0.9991552
1000,0.9991688
